"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
18	165	23	178	2	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 18→2 / s4:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 18→2 / s4:1→1, 18→2, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 18→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, 18→2, s1:1→1 / s2:1→1, 18→1 / s3:18→1 / s4:1→1, s1:1→1 / s2:1→1, 18→1 / s4:1→1, 18→1, s1:1→1 / s2:1→1, 18→2 / s3:18→1, s1:1→1 / s2:1→1, 18→2 / s3:18→1 / s4:18→1}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:17→1, s3:20→1 / s4:20→1, s3:17→1 / s4:19→1, s3:17→1 / s4:20→1, s3:19→1 / s4:17→1, s3:17→1 / s4:20→1, s3:19→1 / s4:17→1, s3:19→1 / s4:19→1}"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	23	179	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→2, 18→1"	"s3:20→1 / s4:19→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	24	108	2	1	0	0	1	0	0	0	"{s1:1→1 / s2:18→1 / s4:9→1, 18→1, s1:1→1 / s2:18→1 / s4:9→1, 18→2}"	"{s3:17→1 / s4:20→1, s3:17→1 / s4:20→1}"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	25	101	1	2	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1"	"s4:17→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	25	108	2	1	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1"	"s3:20→1 / s4:17→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	25	127	1	2	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1"	"s4:17→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	26	134	2	1	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1"	"s3:20→1 / s4:17→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	26	158	2	1	1	0	0	0	0	0	"s1:1→1 / s2:18→1 / s3:1→1 / s4:1→1"	"s3:20→1 / s4:17→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	27	108	2	1	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→2"	"s3:20→1 / s4:17→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	27	121	0	3	0	1	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	""	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	27	151	1	2	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2}"	"{s4:17→1, s4:17→1}"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	28	128	1	2	0	1	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:21→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	28	151	1	2	1	0	0	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1"	"s4:17→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	29	134	2	1	0	1	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s3:20→1 / s4:20→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	29	151	1	2	1	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3"	"s4:17→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	30	151	1	2	1	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, 9→1"	"s4:17→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	31	134	2	1	0	1	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2"	"s3:20→1 / s4:20→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	32	151	1	2	1	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4"	"s4:17→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	34	152	1	2	1	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 18→1"	"s4:21→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	34	158	2	1	1	0	0	0	0	0	"s1:1→1 / s2:18→1 / s3:1→1 / s4:1→1"	"s3:20→1 / s4:20→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	37	134	2	1	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:18→2"	"s3:20→1 / s4:17→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	43	145	0	3	1	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	""	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	23	136	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s4:1→1, 4→1, 14→1"	"s3:2→1 / s4:20→1"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	23	163	2	1	0	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s4:1→1, 4→1, 18→1, s1:18→1 / s2:1→1 / s4:1→2, 18→1, s1:18→1 / s2:1→1 / s4:1→2, 4→1, 14→1, s1:18→1 / s2:1→1 / s4:1→2, 4→1, 18→1}"	"{s3:2→1 / s4:20→1, s3:2→1 / s4:20→1, s3:2→1 / s4:20→1, s3:2→1 / s4:20→1}"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	24	108	2	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:4→1, s1:18→1 / s2:1→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s4:1→1, 4→1, 14→1}"	"{s3:20→1 / s4:2→1, s3:2→1 / s4:20→1, s3:2→1 / s4:20→1}"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	24	129	1	2	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1"	"s4:2→1"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	24	130	1	2	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1"	"s4:21→1"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	24	136	2	1	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:4→1, s1:18→1 / s2:1→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s4:1→2, 4→1}"	"{s3:20→1 / s4:2→1, s3:2→1 / s4:20→1, s3:2→1 / s4:20→1}"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	24	163	2	1	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:4→1"	"s3:20→1 / s4:2→1"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	25	101	1	2	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1}"	"{s4:2→1, s4:2→1}"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	25	102	1	2	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1"	"s4:21→1"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	25	108	2	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s4:1→1, s1:18→1 / s2:1→1 / s4:1→2, 14→1, s1:18→1 / s2:1→1 / s4:1→2, 4→1}"	"{s3:2→1 / s4:20→1, s3:2→1 / s4:20→1, s3:2→1 / s4:20→1}"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	25	129	1	2	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1"	"s4:2→1"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	25	163	2	1	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s4:1→1, 4→1"	"s3:2→1 / s4:20→1"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	26	136	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s4:1→1"	"s3:2→1 / s4:20→1"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	26	156	1	2	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1"	"s4:2→1"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	26	157	1	2	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1"	"s4:21→1"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	26	163	2	1	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s4:1→1, 4→1, 14→1"	"s3:2→1 / s4:20→1"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	27	108	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:20→1"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	27	163	2	1	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s4:1→2, 4→1"	"s3:2→1 / s4:20→1"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	28	156	1	2	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1"	"s4:2→1"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	29	136	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s4:1→2, 14→1"	"s3:2→1 / s4:20→1"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	167	43	136	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:20→1"	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	169	24	109	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:3→1 / s4:3→1"	"s3:20→1 / s4:20→1"	"2 e6+f5+so(8)+3 su(3)+g2+su(2)"
18	169	24	137	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:3→1 / s4:3→1"	"s3:20→1 / s4:20→1"	"2 e6+f5+so(8)+3 su(3)+g2+su(2)"
18	169	25	96	0	3	0	0	0	0	1	0	"s1:18→1 / s2:3→1 / s3:1→1 / s4:1→1"	""	"2 e6+f5+so(8)+3 su(3)+g2+su(2)"
18	169	25	124	0	3	0	0	0	1	0	0	"s1:18→1 / s2:3→1 / s3:1→1 / s4:1→1"	""	"2 e6+f5+so(8)+3 su(3)+g2+su(2)"
18	169	26	164	2	1	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:3→1 / s4:3→1"	"s3:20→1 / s4:20→1"	"2 e6+f5+so(8)+3 su(3)+g2+su(2)"
18	169	27	151	0	3	0	0	1	0	0	0	"s1:18→1 / s2:3→1 / s3:1→1 / s4:1→1"	""	"2 e6+f5+so(8)+3 su(3)+g2+su(2)"
18	170	22	179	1	2	1	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:18→1"	"s4:4→1"	"e7+e7'+so(8)+g2+su(2)+2(so(7)+2 su(2))"
18	170	24	129	1	2	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1"	"s4:4→1"	"e7+e7'+so(8)+g2+su(2)+2(so(7)+2 su(2))"
18	170	25	102	1	2	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1"	"s4:4→1"	"e7+e7'+so(8)+g2+su(2)+2(so(7)+2 su(2))"
18	170	26	74	1	2	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1"	"s4:4→1"	"e7+e7'+so(8)+g2+su(2)+2(so(7)+2 su(2))"
18	170	26	155	1	2	0	1	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1"	"s4:4→1"	"e7+e7'+so(8)+g2+su(2)+2(so(7)+2 su(2))"
18	171	22	173	1	3	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:18→1"	"s4:4→1"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	171	24	129	1	2	0	1	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1"	"s4:4→1"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	171	26	153	1	2	1	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1"	"s4:4→1"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	171	28	154	1	2	1	0	0	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:14→1"	"s4:21→1"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	172	22	178	3	1	0	0	0	0	0	0	"{s1:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s3:1→1 / s4:1→1, 17→1, s1:1→1 / s3:1→1 / s4:1→1, 17→1, s1:1→1 / s3:1→1 / s4:1→1, 3→1, 17→1}"	"{s2:18→1 / s3:18→1 / s4:16→1, s2:18→1 / s3:16→1 / s4:4→1, s2:18→1 / s3:18→1 / s4:4→1, s2:18→1 / s3:16→1 / s4:18→1}"	"2 e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"
18	172	22	179	3	1	0	0	0	0	0	0	"s1:1→1 / s3:3→1, 17→1 / s4:1→1"	"s2:18→1 / s3:19→1 / s4:16→1"	"2 e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"
18	172	23	158	3	0	1	0	0	0	0	0	"{s1:1→1 / s4:17→1, s1:1→1 / s4:17→2, s1:1→1 / s4:17→2, s1:1→1 / s4:3→1, 17→1}"	"{s2:18→1 / s3:18→1 / s4:4→1, s2:18→1 / s3:16→1 / s4:4→1, s2:18→1 / s3:18→1 / s4:4→1, s2:18→1 / s3:18→1 / s4:16→1}"	"2 e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"
18	172	24	158	3	0	1	0	0	0	0	0	"s1:1→1"	"s2:18→1 / s3:18→1 / s4:16→1"	"2 e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"
18	172	25	158	3	0	1	0	0	0	0	0	"s1:1→1 / s4:17→1"	"s2:18→1 / s3:18→1 / s4:16→1"	"2 e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"
18	172	26	158	3	0	1	0	0	0	0	0	"s1:1→1 / s3:17→1"	"s2:18→1 / s3:18→1 / s4:16→1"	"2 e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"
18	175	22	162	3	1	0	0	0	0	0	0	"s1:18→1 / s3:3→1, 18→1 / s4:1→1"	"s2:17→1 / s3:19→1 / s4:19→1"	"e7+e7'+e6+g2+su(2)+2(so(7)+2 su(2))"
18	175	23	156	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s4:3→1, 18→2"	"s3:17→1 / s4:19→1"	"e7+e7'+e6+g2+su(2)+2(so(7)+2 su(2))"
18	175	23	162	3	1	0	0	0	0	0	0	"s1:18→1 / s3:1→1 / s4:1→1, 18→1"	"s2:17→1 / s3:19→1 / s4:19→1"	"e7+e7'+e6+g2+su(2)+2(so(7)+2 su(2))"
18	175	27	149	1	3	0	0	0	0	0	0	"s1:18→1 / s2:18→1 / s3:1→1"	"s4:17→1"	"e7+e7'+e6+g2+su(2)+2(so(7)+2 su(2))"
18	208	21	189	2	1	1	0	0	0	0	0	"s1:1→1 / s2:18→1 / s3:4→1 / s4:1→1, 4→1, 16→1"	"s3:20→1 / s4:20→1"	"3 e6+so(8)+4 su(3)"
18	208	22	165	2	1	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:4→1, 16→1 / s4:4→1, 16→1"	"s3:20→1 / s4:20→1"	"3 e6+so(8)+4 su(3)"
18	208	22	176	0	3	1	0	0	0	0	0	"{s1:18→1 / s2:4→1 / s3:1→1 / s4:1→2, 16→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→3, 16→1}"	""	"3 e6+so(8)+4 su(3)"
18	208	22	183	1	2	1	0	0	0	0	0	"{s1:18→1 / s2:4→1 / s3:1→1 / s4:1→2, 16→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→3, 16→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→4, 16→1}"	"{s4:21→1, s4:21→1, s4:21→1}"	"3 e6+so(8)+4 su(3)"
18	208	23	139	2	1	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:4→1, 16→1 / s4:4→1, 16→1"	"s3:20→1 / s4:20→1"	"3 e6+so(8)+4 su(3)"
18	208	24	139	2	1	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:16→1 / s4:16→1"	"s3:20→1 / s4:20→1"	"3 e6+so(8)+4 su(3)"
18	208	24	165	2	1	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:4→1 / s4:4→1"	"s3:20→1 / s4:20→1"	"3 e6+so(8)+4 su(3)"
18	208	25	126	0	3	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:16→1"	""	"3 e6+so(8)+4 su(3)"
18	208	25	139	2	1	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:4→1 / s4:4→1"	"s3:20→1 / s4:20→1"	"3 e6+so(8)+4 su(3)"
18	208	26	165	2	1	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:16→1 / s4:16→1"	"s3:20→1 / s4:20→1"	"3 e6+so(8)+4 su(3)"
18	208	27	152	0	3	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:16→1"	""	"3 e6+so(8)+4 su(3)"
18	208	102	126	0	3	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:4→1, 16→1"	""	"3 e6+so(8)+4 su(3)"
18	209	23	153	2	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, 12→1}"	"{s3:20→1 / s4:20→1, s3:19→1 / s4:19→1}"	"e8+3 so(8)+2(g2+su(2))"
18	209	24	153	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, 12→1"	"s3:19→1 / s4:19→1"	"e8+3 so(8)+2(g2+su(2))"
18	209	24	154	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 18→1"	"s3:19→1 / s4:20→1"	"e8+3 so(8)+2(g2+su(2))"
18	209	25	153	2	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:18→1 / s4:18→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1}"	"{s3:20→1 / s4:20→1, s3:19→1 / s4:19→1}"	"e8+3 so(8)+2(g2+su(2))"
18	209	28	147	1	3	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:19→1"	"e8+3 so(8)+2(g2+su(2))"
18	209	31	153	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2"	"s3:19→1 / s4:19→1"	"e8+3 so(8)+2(g2+su(2))"
18	209	36	153	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→2 / s4:1→2"	"s3:19→1 / s4:19→1"	"e8+3 so(8)+2(g2+su(2))"
18	210	23	153	2	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:18→1 / s4:14→1, 18→1, s1:18→1 / s2:1→1 / s3:3→1 / s4:1→1}"	"{s3:20→1 / s4:20→1, s3:19→1 / s4:19→1}"	"e8+3 so(8)+2(g2+su(2))"
18	210	24	153	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 3→1"	"s3:19→1 / s4:19→1"	"e8+3 so(8)+2(g2+su(2))"
18	210	25	153	2	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:18→1 / s4:18→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1}"	"{s3:20→1 / s4:20→1, s3:19→1 / s4:19→1}"	"e8+3 so(8)+2(g2+su(2))"
18	210	27	147	1	3	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:3→1"	"s4:19→1"	"e8+3 so(8)+2(g2+su(2))"
18	210	27	154	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:3→1, 18→1 / s4:1→1"	"s3:20→1 / s4:19→1"	"e8+3 so(8)+2(g2+su(2))"
18	211	22	159	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:6→1, 18→1 / s4:6→1, 18→1"	"s3:19→1 / s4:19→1"	"4 e6+4 su(3)"
18	211	23	159	2	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:6→1, 18→1 / s4:6→1, 18→2, s1:18→1 / s2:1→1 / s3:6→1 / s4:6→1}"	"{s3:19→1 / s4:19→1, s3:19→1 / s4:19→1}"	"4 e6+4 su(3)"
18	211	34	153	1	3	0	0	0	0	0	0	"s1:18→1 / s2:18→1 / s3:1→1 / s4:6→1, 18→1"	"s4:19→1"	"4 e6+4 su(3)"
18	211	38	146	0	4	0	0	0	0	0	0	"s1:18→1 / s2:18→1 / s3:18→1 / s4:1→1"	""	"4 e6+4 su(3)"
18	211	60	153	1	3	0	0	0	0	0	0	"s1:18→1 / s2:18→1 / s3:1→1 / s4:18→1"	"s4:19→1"	"4 e6+4 su(3)"
18	216	20	214	3	1	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 3→1, 15→1"	"s2:19→1 / s3:17→1 / s4:19→1"	"3 e6+so(8)+3 su(3)+g2+su(2)"
18	216	26	164	2	1	0	1	0	0	0	0	"s1:18→1 / s2:1→1 / s3:3→1 / s4:3→1"	"s3:20→1 / s4:20→1"	"3 e6+so(8)+3 su(3)+g2+su(2)"
18	216	27	151	0	3	0	1	0	0	0	0	"s1:18→1 / s2:3→1 / s3:1→1 / s4:1→1"	""	"3 e6+so(8)+3 su(3)+g2+su(2)"
18	218	23	152	3	1	0	0	0	0	0	0	"{s1:1→1 / s4:13→1, s1:1→1 / s4:1→1, 13→1, s1:1→1 / s4:1→1, 3→1, 13→1, s1:1→1 / s4:3→1, 13→1}"	"{s2:18→1 / s3:18→1 / s4:19→1, s2:18→1 / s3:18→1 / s4:19→1, s2:18→1 / s3:18→1 / s4:19→1, s2:18→1 / s3:18→1 / s4:19→1}"	"e8+3 so(8)+su(3)+2(g2+su(2))"
18	218	32	145	2	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s4:3→1"	"s3:18→1 / s4:18→1"	"e8+3 so(8)+su(3)+2(g2+su(2))"
18	219	23	152	3	1	0	0	0	0	0	0	"{s1:1→1 / s3:17→1 / s4:15→1, s1:1→1 / s4:15→1, s1:1→1 / s4:1→1, 15→1, s1:1→1 / s4:1→1, 5→1, 15→1, s1:1→1 / s4:5→1, 15→1}"	"{s2:18→1 / s3:19→1 / s4:19→1, s2:18→1 / s3:18→1 / s4:19→1, s2:18→1 / s3:18→1 / s4:19→1, s2:18→1 / s3:18→1 / s4:19→1, s2:18→1 / s3:18→1 / s4:19→1}"	"e8+3 so(8)+su(3)+2(g2+su(2))"
18	220	23	152	3	1	0	0	0	0	0	0	"{s1:1→1 / s4:1→1, 17→1, s1:1→1 / s4:1→1, 17→2, s1:1→1 / s4:1→1, 7→1, 17→1, s1:1→1 / s4:1→1, 7→1, 17→2, s1:1→1 / s4:7→1, 17→1, s1:1→1 / s4:7→1, 17→2}"	"{s2:18→1 / s3:18→1 / s4:19→1, s2:18→1 / s3:18→1 / s4:19→1, s2:18→1 / s3:18→1 / s4:19→1, s2:18→1 / s3:18→1 / s4:19→1, s2:18→1 / s3:18→1 / s4:19→1, s2:18→1 / s3:18→1 / s4:19→1}"	"e8+3 so(8)+su(3)+2(g2+su(2))"
18	220	24	152	3	1	0	0	0	0	0	0	"{s1:1→1 / s3:17→1 / s4:17→1, s1:1→1 / s4:17→1, s1:1→1 / s4:17→2}"	"{s2:18→1 / s3:19→1 / s4:19→1, s2:18→1 / s3:18→1 / s4:19→1, s2:18→1 / s3:18→1 / s4:19→1}"	"e8+3 so(8)+su(3)+2(g2+su(2))"
18	222	23	152	3	1	0	0	0	0	0	0	"{s1:18→1 / s2:8→1, s1:18→1 / s2:8→1, 18→1, s1:18→1 / s2:8→1, 18→2}"	"{s2:19→1 / s3:1→1 / s4:1→1, s2:19→1 / s3:1→1 / s4:1→1, s2:19→1 / s3:1→1 / s4:1→1}"	"e8+3 so(8)+su(3)+2(g2+su(2))"
18	222	26	145	2	2	0	0	0	0	0	0	"s1:18→1 / s2:18→1 / s4:18→1"	"s3:1→1 / s4:1→1"	"e8+3 so(8)+su(3)+2(g2+su(2))"
18	235	24	105	2	1	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s4:1→3, 14→1, s1:18→1 / s2:1→1 / s4:1→4, 14→1}"	"{s3:3→1 / s4:20→1, s3:3→1 / s4:20→1}"	"5 so(8)+2(g2+su(2))"
18	235	25	98	1	2	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:1→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1}"	"{s4:3→1, s4:3→1}"	"5 so(8)+2(g2+su(2))"
18	235	25	99	1	2	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 4→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, 4→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, 14→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, 4→1}"	"{s4:21→1, s4:21→1, s4:21→1, s4:21→1, s4:21→1}"	"5 so(8)+2(g2+su(2))"
18	235	25	105	2	1	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 4→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, 4→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, 4→1}"	"{s3:20→1 / s4:3→1, s3:20→1 / s4:3→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"5 so(8)+2(g2+su(2))"
18	235	26	78	1	1	1	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→1"	"s4:3→1"	"5 so(8)+2(g2+su(2))"
