"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
18	3	"e8+f5+2 su(3)+2(g2+su(2))"	24	134	2	0	0	1	0	0	0	0	"{s1:18→1 / s2:2→4, s1:18→1 / s2:2→5}"	"{s2:17→1 / s3:1→1, s2:17→1 / s3:1→1}"
18	3	"e8+f5+2 su(3)+2(g2+su(2))"	24	157	2	0	1	0	0	0	0	0	"s1:18→1 / s3:2→1, 18→4"	"s2:1→1 / s3:1→1"
18	3	"e8+f5+2 su(3)+2(g2+su(2))"	24	158	2	0	1	0	0	0	0	0	"{s1:18→1 / s2:2→4, s1:18→1 / s2:2→5, s1:18→1 / s3:18→1}"	"{s2:17→1 / s3:1→1, s2:17→1 / s3:1→1, s2:17→1 / s3:1→1}"
18	3	"e8+f5+2 su(3)+2(g2+su(2))"	24	171	1	2	0	0	0	0	0	0	"{s1:18→1 / s2:18→1 / s3:18→1, s1:18→1 / s2:18→1 / s3:2→1, 18→4, s1:18→1 / s2:2→1, 18→3}"	"{s3:1→1, s3:1→1, s3:1→1}"
18	3	"e8+f5+2 su(3)+2(g2+su(2))"	24	177	2	1	0	0	0	0	0	0	"{s1:18→1 / s2:18→2 / s3:18→3, s1:18→1 / s2:18→2 / s3:2→1, 18→4, s1:18→1 / s2:18→3 / s3:18→3, s1:18→1 / s2:18→3 / s3:18→4, s1:18→1 / s2:18→4 / s3:18→4}"	"{s2:1→1 / s3:1→1, s2:1→1 / s3:1→1, s2:1→1 / s3:1→1, s2:1→1 / s3:1→1, s2:1→1 / s3:1→1}"
18	3	"e8+f5+2 su(3)+2(g2+su(2))"	25	101	1	1	0	0	1	0	0	0	"s1:18→1 / s2:2→1"	"s3:1→1"
18	3	"e8+f5+2 su(3)+2(g2+su(2))"	25	151	1	1	1	0	0	0	0	0	"s1:18→1 / s2:2→1"	"s3:1→1"
18	3	"e8+f5+2 su(3)+2(g2+su(2))"	25	171	1	2	0	0	0	0	0	0	"{s1:18→1 / s2:18→1, s1:18→1 / s2:18→1 / s3:18→2, s1:18→1 / s2:18→1 / s3:18→3, s1:18→1 / s2:18→1 / s3:18→4, s1:18→1 / s2:18→1 / s3:2→1, 18→3}"	"{s3:17→1, s3:1→1, s3:1→1, s3:1→1, s3:1→1}"
18	3	"e8+f5+2 su(3)+2(g2+su(2))"	26	151	1	1	1	0	0	0	0	0	"s1:18→1 / s2:2→1 / s3:2→1"	"s3:17→1"
18	3	"e8+f5+2 su(3)+2(g2+su(2))"	26	157	2	0	1	0	0	0	0	0	"{s1:18→1 / s3:2→1, s1:18→1 / s3:2→2}"	"{s2:1→1 / s3:1→1, s2:1→1 / s3:1→1}"
18	3	"e8+f5+2 su(3)+2(g2+su(2))"	26	164	0	3	0	0	0	0	0	0	"s1:18→1 / s2:18→1 / s3:18→1"	""
18	3	"e8+f5+2 su(3)+2(g2+su(2))"	26	171	1	2	0	0	0	0	0	0	"{s1:18→1 / s2:18→1 / s3:18→1, s1:18→1 / s2:18→1 / s3:18→1, s1:18→1 / s2:18→2}"	"{s3:17→1, s3:20→1, s3:17→1}"
18	3	"e8+f5+2 su(3)+2(g2+su(2))"	27	134	2	0	0	1	0	0	0	0	"s1:18→1"	"s2:17→1 / s3:1→1"
18	3	"e8+f5+2 su(3)+2(g2+su(2))"	28	158	2	0	1	0	0	0	0	0	"s1:18→1"	"s2:17→1 / s3:1→1"
18	3	"e8+f5+2 su(3)+2(g2+su(2))"	33	157	2	0	1	0	0	0	0	0	"s1:18→1 / s3:18→2"	"s2:1→1 / s3:1→1"
18	5	"e8+f5+su(3)+2(g2+su(2))"	21	171	0	3	0	0	0	0	0	0	"s1:18→1 / s3:1→1"	"s2:6→1"
18	5	"e8+f5+su(3)+2(g2+su(2))"	21	178	1	2	0	0	0	0	0	0	"{s1:18→1 / s3:1→1, s1:18→1 / s3:1→1, s2:1→1, s2:1→1, 18→1, s2:1→1 / s3:18→1}"	"{s2:6→1 / s3:17→1, s2:6→1 / s3:19→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	21	186	2	1	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:18→1}"	"{s2:19→1 / s3:17→1, s2:19→1 / s3:17→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	22	151	0	2	1	0	0	0	0	0	"{s1:18→1 / s3:1→1, s1:1→1 / s2:18→1}"	"{s2:6→1, s3:6→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	22	158	1	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, s1:18→1 / s2:1→1 / s3:1→3, 18→1, s1:18→1 / s3:1→1, s1:18→1 / s3:1→2, s1:18→1 / s3:1→3, 18→1, s1:18→1 / s3:1→4, 18→1, s1:1→1, s1:1→1, 18→1, s1:1→1, 18→1 / s3:1→1, s1:1→1, 18→1 / s3:1→1, 18→1, s1:1→1 / s2:18→1, s1:1→1 / s2:18→1 / s3:1→1, 18→1, s1:1→1 / s2:18→1 / s3:1→1, 18→2, s1:1→1 / s3:1→1, 18→2}"	"{s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	22	159	1	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:18→1}"	"{s3:17→1, s3:17→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	22	171	0	3	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 18→2, s1:18→1 / s3:1→1, 18→1, s1:18→1 / s3:1→2, 18→1, s1:18→1 / s3:1→2, 18→2, s1:18→1 / s3:1→3, 18→2, s2:1→1, 18→1 / s3:1→1, 18→1, s2:1→1, 18→1 / s3:1→1, 18→2, s2:1→1, 18→1 / s3:1→2, 18→1, s2:1→1, 18→1 / s3:1→2, 18→2, s2:1→1, 18→1 / s3:1→2, 18→3, s2:1→1, 18→2 / s3:1→2, 18→1, s2:1→1 / s3:1→1, 18→1, s2:1→1 / s3:1→1, 18→2, s2:1→1 / s3:1→2, 18→2, s2:1→1 / s3:1→2, 18→3}"	"{s1:6→1, s3:6→1, s1:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	22	172	0	3	0	0	0	0	0	0	"{s1:18→1 / s2:1→1, 18→1 / s3:1→2, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 18→2}"	""
18	5	"e8+f5+su(3)+2(g2+su(2))"	22	178	1	2	0	0	0	0	0	0	"{s1:18→1, s1:18→1 / s2:1→1, s1:18→1 / s2:1→1, 18→1, s1:18→1 / s2:1→1, 18→1, s1:18→1 / s2:1→1, 18→1 / s3:1→1, s1:18→1 / s2:1→1, 18→1 / s3:1→1, s1:18→1 / s2:1→1, 18→1 / s3:1→1, s1:18→1 / s2:1→1 / s3:18→1, s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 18→2, s1:18→1 / s2:1→1 / s3:1→1, 18→2, s1:18→1 / s2:1→1 / s3:1→1, 18→3, s1:18→1 / s2:1→1 / s3:1→2, 18→2, s1:18→1 / s2:1→1 / s3:1→2, 18→3, s1:18→1 / s2:1→1 / s3:1→2, 18→3, s1:18→1 / s3:1→1, 18→1, s1:18→1 / s3:1→1, 18→1, s1:18→1 / s3:1→2, s1:18→1 / s3:1→2, 18→1, s1:18→1 / s3:1→2, 18→1, s1:18→1 / s3:1→2, 18→2, s1:18→1 / s3:1→2, 18→2, s1:18→1 / s3:1→3, 18→1, s1:18→1 / s3:1→3, 18→1, s1:18→1 / s3:1→3, 18→2, s1:18→1 / s3:1→3, 18→2, s1:18→1 / s3:1→4, 18→1, s1:1→1, 18→1 / s2:1→1, 18→1, s1:1→1 / s2:1→1, 18→1, s1:1→1 / s2:1→1, 18→2, s2:1→1, 18→1 / s3:18→1, s2:1→1, 18→1 / s3:1→1, s2:1→1, 18→1 / s3:1→1, s2:1→1, 18→1 / s3:1→1, 18→1, s2:1→1, 18→1 / s3:1→1, 18→1, s2:1→1, 18→1 / s3:1→1, 18→2, s2:1→1, 18→1 / s3:1→1, 18→2, s2:1→1, 18→1 / s3:1→2, s2:1→1, 18→1 / s3:1→2, 18→1, s2:1→1, 18→1 / s3:1→2, 18→1, s2:1→1, 18→1 / s3:1→2, 18→2, s2:1→1, 18→1 / s3:1→2, 18→2, s2:1→1, 18→1 / s3:1→2, 18→3, s2:1→1, 18→1 / s3:1→2, 18→3, s2:1→1, 18→1 / s3:1→3, 18→1, s2:1→1, 18→1 / s3:1→3, 18→1, s2:1→1, 18→1 / s3:1→3, 18→2, s2:1→1, 18→1 / s3:1→3, 18→2, s2:1→1, 18→1 / s3:1→4, 18→1, s2:1→1, 18→2, s2:1→1, 18→2 / s3:1→1, s2:1→1, 18→2 / s3:1→1, s2:1→1, 18→2 / s3:1→1, 18→1, s2:1→1, 18→2 / s3:1→1, 18→1, s2:1→1, 18→2 / s3:1→2, 18→1, s2:1→1, 18→2 / s3:1→2, 18→1, s2:1→1, 18→2 / s3:1→2, 18→2, s2:1→1, 18→2 / s3:1→2, 18→3, s2:1→1, 18→2 / s3:1→3, 18→2, s2:1→1 / s3:1→1, s2:1→1 / s3:1→1, 18→1, s2:1→1 / s3:1→1, 18→1, s2:1→1 / s3:1→1, 18→2, s2:1→1 / s3:1→2, 18→1, s2:1→1 / s3:1→2, 18→2, s2:1→1 / s3:1→2, 18→2, s2:1→1 / s3:1→2, 18→3, s2:1→1 / s3:1→2, 18→3, s2:1→1 / s3:1→3, 18→2, s2:1→2, 18→1, s2:1→2, 18→1 / s3:18→1, s2:1→2, 18→1 / s3:1→1, s2:1→2, 18→1 / s3:1→1, 18→1, s2:1→2, 18→1 / s3:1→2, s2:1→2, 18→1 / s3:1→2, 18→1, s2:1→2, 18→1 / s3:1→2, 18→2, s2:1→2, 18→1 / s3:1→3, 18→1, s2:1→2, 18→1 / s3:1→3, 18→2, s2:1→2, 18→1 / s3:1→4, 18→1, s2:1→2, 18→2, s2:1→2, 18→2 / s3:18→1, s2:1→2, 18→2 / s3:1→1, s2:1→2, 18→2 / s3:1→1, 18→1, s2:1→2, 18→2 / s3:1→1, 18→2, s2:1→2, 18→2 / s3:1→2, s2:1→2, 18→2 / s3:1→2, 18→1, s2:1→2, 18→2 / s3:1→2, 18→2, s2:1→2, 18→2 / s3:1→2, 18→3, s2:1→2, 18→2 / s3:1→3, 18→1, s2:1→2, 18→2 / s3:1→3, 18→2, s2:1→2, 18→2 / s3:1→4, 18→1, s2:1→2, 18→3, s2:1→2, 18→3 / s3:1→1, s2:1→2, 18→3 / s3:1→1, 18→1, s2:1→2, 18→3 / s3:1→2, 18→1, s2:1→3, 18→2, s2:1→3, 18→2 / s3:1→1, s2:1→3, 18→2 / s3:1→1, 18→1}"	"{s2:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s2:6→1 / s3:17→1, s1:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:19→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s2:6→1 / s3:17→1, s2:6→1 / s3:19→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:19→1, s2:6→1 / s3:17→1, s2:6→1 / s3:19→1, s2:6→1 / s3:17→1, s2:6→1 / s3:19→1, s2:6→1 / s3:17→1, s2:6→1 / s3:19→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	22	179	1	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1, 18→1 / s3:1→1, s1:18→1 / s2:1→1, 18→1 / s3:1→1, s1:18→1 / s2:1→1, 18→1 / s3:1→1, s1:18→1 / s2:1→1, 18→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1, 18→1 / s3:1→2, 18→1, s1:18→1 / s2:1→1, 18→1 / s3:1→2, 18→1, s1:18→1 / s2:1→1, 18→1 / s3:1→2, 18→1, s1:18→1 / s2:1→1, 18→1 / s3:1→3, 18→1, s1:18→1 / s2:1→1, 18→1 / s3:1→3, 18→1, s1:18→1 / s2:1→1 / s3:1→1, s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 18→2, s1:18→1 / s2:1→1 / s3:1→2, 18→2, s1:18→1 / s2:1→1 / s3:1→2, 18→2, s1:18→1 / s2:1→1 / s3:1→2, 18→3, s1:18→1 / s2:1→1 / s3:1→3, 18→2, s1:18→1 / s2:1→1 / s3:1→3, 18→2, s1:18→1 / s2:1→2, 18→1 / s3:1→1, s1:18→1 / s2:1→2, 18→1 / s3:1→1, s1:18→1 / s2:1→2, 18→1 / s3:1→1, 18→1, s1:18→1 / s2:1→2, 18→1 / s3:1→2, 18→1, s1:18→1 / s2:1→2, 18→1 / s3:1→2, 18→1, s1:18→1 / s2:1→2, 18→1 / s3:1→3, 18→1, s1:18→1 / s2:1→2, 18→2 / s3:1→1, s1:18→1 / s2:1→2, 18→2 / s3:1→1, s1:18→1 / s2:1→3, 18→2 / s3:1→1, s1:18→1 / s2:1→3, 18→2 / s3:1→1, s1:1→1, 18→1 / s2:1→1, 18→1, s1:1→1, 18→1 / s2:1→1, 18→1 / s3:18→1, s1:1→1, 18→1 / s2:1→1, 18→1 / s3:1→1, s1:1→1, 18→1 / s2:1→1, 18→1 / s3:1→1, 18→1, s1:1→1, 18→1 / s2:1→1, 18→2, s1:1→1, 18→1 / s2:1→1, 18→2 / s3:1→1, s1:1→1, 18→1 / s2:1→2, 18→2, s1:1→1 / s2:1→1, 18→1, s1:1→1 / s2:1→1, 18→1 / s3:18→1, s1:1→1 / s2:1→1, 18→1 / s3:18→1, s1:1→1 / s2:1→1, 18→1 / s3:1→1, s1:1→1 / s2:1→1, 18→1 / s3:1→1, 18→1, s1:1→1 / s2:1→1, 18→1 / s3:1→1, 18→2, s1:1→1 / s2:1→1, 18→2, s1:1→1 / s2:1→1, 18→2 / s3:18→1, s1:1→1 / s2:1→1, 18→2 / s3:1→1, s1:1→1 / s2:1→1, 18→2 / s3:1→1, 18→1, s1:1→1 / s2:1→1, 18→2 / s3:1→1, 18→2, s1:1→1 / s2:1→2, 18→3}"	"{s3:17→1, s3:19→1, s3:20→1, s3:20→1, s3:17→1, s3:19→1, s3:20→1, s3:17→1, s3:19→1, s3:17→1, s3:17→1, s3:19→1, s3:20→1, s3:17→1, s3:17→1, s3:19→1, s3:20→1, s3:20→1, s3:17→1, s3:19→1, s3:17→1, s3:19→1, s3:19→1, s3:17→1, s3:19→1, s3:17→1, s3:17→1, s3:19→1, s3:17→1, s3:19→1, s3:17→1, s3:20→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:19→1, s3:20→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:19→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	22	185	2	1	0	0	0	0	0	0	"{s1:18→1 / s2:1→1, 18→1 / s3:1→2, 18→1, s1:18→1 / s2:1→1, 18→1 / s3:1→2, 18→2, s1:18→1 / s2:1→1, 18→1 / s3:1→3, 18→2, s1:18→1 / s2:1→1 / s3:1→1, s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 18→2, s1:18→1 / s2:1→1 / s3:1→3, 18→2, s1:18→1 / s2:1→2, 18→1 / s3:1→2, 18→1, s1:18→1 / s2:1→2, 18→1 / s3:1→2, 18→2, s1:18→1 / s2:1→2, 18→1 / s3:1→3, 18→1, s1:18→1 / s2:1→2, 18→1 / s3:1→3, 18→2, s1:1→1, 18→1 / s2:18→1 / s3:1→1, 18→1, s1:1→1, 18→1 / s2:18→1 / s3:1→1, 18→2, s1:1→1, 18→1 / s2:18→1 / s3:1→2, 18→2, s1:1→1 / s2:18→1 / s3:18→1, s1:1→1 / s2:18→1 / s3:1→1, 18→1, s1:1→1 / s2:18→1 / s3:1→1, 18→2, s1:1→1 / s2:18→1 / s3:1→2, 18→2, s1:1→1 / s2:18→1 / s3:1→2, 18→3}"	"{s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1, s2:19→1 / s3:19→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	23	127	0	2	0	1	0	0	0	0	"{s1:18→1 / s3:1→1, s1:1→1 / s2:18→1, s1:1→1 / s2:18→1 / s3:18→1}"	"{s2:6→1, s3:6→1, s3:6→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	23	131	0	1	2	0	0	0	0	0	"s1:18→1 / s2:1→1"	"s3:6→1"
18	5	"e8+f5+su(3)+2(g2+su(2))"	23	134	1	1	0	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, s1:18→1 / s2:1→1 / s3:1→2, s1:18→1 / s2:1→1 / s3:1→3, s1:18→1 / s3:1→1, s1:18→1 / s3:1→2, s1:18→1 / s3:1→3, s1:1→1, s1:1→1, 18→1, s1:1→1 / s2:18→1, s1:1→1 / s2:18→1 / s3:18→1, s1:1→1 / s2:18→2}"	"{s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	23	135	1	1	0	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:18→1}"	"{s3:17→1, s3:17→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	23	139	1	0	2	0	0	0	0	0	"{s1:18→1 / s2:1→1, s1:18→1 / s2:1→1 / s3:1→1, s1:18→1 / s2:1→1 / s3:1→1, 18→1}"	"{s3:17→1, s3:17→1, s3:17→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	23	151	0	2	1	0	0	0	0	0	"{s1:18→1 / s3:1→1, 18→1, s1:18→1 / s3:1→2, 18→1, s1:18→1 / s3:1→3, 18→1, s1:1→1, 18→1 / s2:18→1, s1:1→1 / s2:18→1 / s3:18→1}"	"{s2:6→1, s2:6→1, s2:6→1, s3:6→1, s3:6→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	23	152	0	2	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 18→1}"	""
18	5	"e8+f5+su(3)+2(g2+su(2))"	23	158	1	1	1	0	0	0	0	0	"{s1:18→1, s1:18→1 / s2:1→1 / s3:1→2, s1:18→1 / s2:1→1 / s3:1→3, s1:18→1 / s2:1→1 / s3:1→4, 18→1, s1:18→1 / s3:1→1, 18→1, s1:18→1 / s3:1→2, 18→1, s1:18→1 / s3:1→3, s1:1→1 / s2:18→1 / s3:1→1, 18→3, s1:1→1 / s2:18→2, s1:1→1 / s3:1→1, s1:1→1 / s3:1→1, 18→1}"	"{s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:17→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	23	159	1	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→2, s1:18→1 / s2:1→1 / s3:1→2, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 18→2, s1:18→1 / s2:1→1 / s3:1→2, 18→3, s1:18→1 / s2:1→1 / s3:1→3, 18→1, s1:18→1 / s2:1→1 / s3:1→3, 18→2, s1:18→1 / s2:1→1 / s3:1→4, 18→1, s1:1→1 / s2:18→1 / s3:1→1, s1:1→1 / s2:18→1 / s3:1→1, 18→1, s1:1→1 / s2:18→1 / s3:1→1, 18→1, s1:1→1 / s2:18→1 / s3:1→1, 18→2, s1:1→1 / s2:18→1 / s3:1→1, 18→2}"	"{s3:17→1, s3:20→1, s3:17→1, s3:17→1, s3:20→1, s3:20→1, s3:20→1, s3:17→1, s3:20→1, s3:17→1, s3:17→1, s3:17→1, s3:20→1, s3:17→1, s3:20→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	23	171	0	3	0	0	0	0	0	0	"{s1:18→1 / s3:1→2, 18→3, s2:1→1 / s3:1→2, 18→1}"	"{s2:6→1, s1:6→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	23	172	0	3	0	0	0	0	0	0	"{s1:18→1 / s2:1→1, 18→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 18→3}"	""
18	5	"e8+f5+su(3)+2(g2+su(2))"	23	178	1	2	0	0	0	0	0	0	"{s1:18→1 / s2:18→1, s1:18→1 / s3:1→2, 18→3, s1:18→1 / s3:1→2, 18→3, s2:1→1, 18→1 / s3:1→1, 18→3, s2:1→1, 18→1 / s3:1→3, s2:1→1, 18→1 / s3:1→4, 18→1, s2:1→1, 18→2 / s3:1→1, 18→2, s2:1→1 / s3:1→2, s2:1→1 / s3:1→2, 18→1, s2:1→1 / s3:1→3, 18→1, s2:1→1 / s3:1→3, 18→2, s2:1→1 / s3:1→4, 18→1, s2:1→2, 18→1 / s3:1→3, s2:1→3, 18→1 / s3:1→1}"	"{s2:6→1 / s3:17→1, s2:6→1 / s3:17→1, s2:6→1 / s3:19→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:20→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1, s1:6→1 / s3:17→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	23	179	1	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1, 18→1, s1:18→1 / s2:1→1, 18→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1, 18→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1, 18→2, s1:18→1 / s2:1→1 / s3:1→1, 18→2, s1:18→1 / s2:1→1 / s3:1→2, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 18→3, s1:18→1 / s2:1→1 / s3:1→2, 18→3, s1:18→1 / s2:1→1 / s3:1→3, 18→2, s1:18→1 / s2:1→2, 18→1 / s3:1→2, s1:18→1 / s2:1→2, 18→1 / s3:1→3, 18→1, s1:18→1 / s2:1→2, 18→1 / s3:1→4, 18→1, s1:18→1 / s2:1→2, 18→2, s1:1→1, 18→1 / s2:1→2, 18→1, s1:1→1 / s2:1→2, 18→2}"	"{s3:17→1, s3:17→1, s3:19→1, s3:17→1, s3:20→1, s3:19→1, s3:17→1, s3:19→1, s3:20→1, s3:17→1, s3:19→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	24	101	0	2	0	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, s1:18→1 / s3:1→1}"	"{s3:6→1, s2:6→1}"
18	5	"e8+f5+su(3)+2(g2+su(2))"	24	107	0	1	1	1	0	0	0	0	"{s1:18→1 / s2:1→1, s1:1→1 / s2:18→1}"	"{s3:6→1, s3:6→1}"
