"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
8	74	"2 so(8)+su(3)"	14	62	0	0	1	0	1	0	0	0	"s1:8→1 / s2:2→1"	""
8	74	"2 so(8)+su(3)"	14	108	0	1	0	1	0	0	0	0	"{s1:8→1 / s2:1→1, 2→1, s1:8→1 / s2:1→1, 2→1, 6→1, s1:8→1 / s2:1→1, 2→2, 6→1, s1:8→1 / s2:1→1, 2→3, 6→1, s1:8→1 / s2:1→2, 2→2, 6→1, s1:8→1 / s2:2→2, 6→1, s1:8→1 / s2:2→3, 6→1}"	""
8	74	"2 so(8)+su(3)"	14	112	0	0	2	0	0	0	0	0	"{s1:2→1 / s2:1→1, s1:2→1 / s2:1→1, 8→1, s1:8→1 / s2:1→1, 2→1}"	""
8	74	"2 so(8)+su(3)"	14	115	1	0	0	1	0	0	0	0	"{s1:8→1, s1:8→1 / s2:1→1, 2→1, s1:8→1 / s2:1→1, 2→1, 6→1, s1:8→1 / s2:1→1, 2→2, s1:8→1 / s2:1→1, 2→2, 6→1, s1:8→1 / s2:1→1, 2→3, s1:8→1 / s2:1→1, 2→3, 6→1, s1:8→1 / s2:1→1, 2→4, s1:8→1 / s2:1→2, 2→2, s1:8→1 / s2:1→2, 2→2, 6→1, s1:8→1 / s2:1→2, 2→3, s1:8→1 / s2:2→1, s1:8→1 / s2:2→2, s1:8→1 / s2:2→2, 6→1, s1:8→1 / s2:2→3, s1:8→1 / s2:2→3, 6→1, s1:8→1 / s2:2→4, s1:8→1 / s2:2→4, 6→1}"	"{s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1}"
8	74	"2 so(8)+su(3)"	14	132	0	1	1	0	0	0	0	0	"{s1:2→1, 8→1 / s2:1→3, 6→1, s1:2→1, 8→1 / s2:1→3, 8→1, s1:2→1, 8→1 / s2:6→1, s1:2→1, 8→1 / s2:6→1, 8→1, s1:2→1, 8→1 / s2:8→1, s1:2→1 / s2:1→1, 6→1, s1:2→1 / s2:1→1, 8→3, s1:2→1 / s2:1→1, 8→4, s1:2→1 / s2:1→2, 6→1, s1:2→1 / s2:1→2, 8→1, s1:2→1 / s2:1→3, 6→1, s1:2→1 / s2:1→3, 6→1, 8→1, s1:2→1 / s2:1→3, 8→1, s1:2→1 / s2:1→3, 8→2, s1:2→1 / s2:6→1, s1:2→1 / s2:6→1, 8→1, s1:2→1 / s2:6→1, 8→2, s1:8→1 / s2:1→1, 2→1, 6→1, 8→1, s1:8→1 / s2:2→1, 6→1, s1:8→1 / s2:2→1, 6→1, 8→1, s1:8→1 / s2:2→1, 8→1, s1:8→1 / s2:2→2, 6→1, s1:8→1 / s2:2→2, 6→1, 8→1, s1:8→1 / s2:2→2, 8→1, s1:8→1 / s2:2→3, 6→1, s1:8→1 / s2:2→3, 6→1, 8→1, s1:8→1 / s2:2→3, 8→1}"	""
8	74	"2 so(8)+su(3)"	14	139	1	0	1	0	0	0	0	0	"{s1:2→1, 8→1 / s2:6→1, s1:2→1, 8→1 / s2:6→1, 8→1, s1:2→1, 8→1 / s2:8→1, s1:2→1 / s2:1→1, 8→4, s1:2→1 / s2:1→2, s1:2→1 / s2:1→3, s1:2→1 / s2:1→3, 6→1, s1:2→1 / s2:1→4, 6→1, s1:2→1 / s2:1→4, 8→1, s1:2→1 / s2:6→1, s1:2→1 / s2:6→1, 8→1, s1:2→1 / s2:6→1, 8→2, s1:2→1 / s2:6→1, 8→3, s1:8→1 / s2:1→1, 2→1, 6→1, 8→1, s1:8→1 / s2:1→1, 2→4, s1:8→1 / s2:2→1, 6→1, s1:8→1 / s2:2→1, 6→1, 8→1, s1:8→1 / s2:2→1, 8→1, s1:8→1 / s2:2→2, 6→1, 8→1, s1:8→1 / s2:2→3, s1:8→1 / s2:2→4}"	"{s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1}"
8	74	"2 so(8)+su(3)"	14	152	0	2	0	0	0	0	0	0	"{s1:1→1, 2→1 / s2:1→1, 2→1, 6→1, s1:1→1, 2→1 / s2:1→1, 2→1, 6→1, 8→1, s1:1→1, 2→1 / s2:1→1, 2→1, 8→1, s1:1→1, 2→1 / s2:1→1, 2→1, 8→2, s1:2→1, 8→1 / s2:1→1, 8→3, s1:2→1, 8→1 / s2:1→3, 2→1, 8→1, s1:2→1, 8→1 / s2:2→1, 8→3, s1:2→1 / s2:1→1, 6→1, 8→3, s1:2→1 / s2:1→3, 2→1, 6→1, s1:2→1 / s2:1→3, 2→1, 8→1, s1:2→1 / s2:1→3, 6→1, s1:2→1 / s2:1→3, 8→1, s1:2→1 / s2:2→1, s1:2→1 / s2:2→1, 8→3, s1:6→1, 8→1 / s2:2→1, s1:6→1, 8→1 / s2:2→1, 8→1, s1:6→1, 8→1 / s2:2→1, 8→2, s1:6→1, 8→1 / s2:2→1, 8→3, s1:6→1 / s2:1→1, 2→1, 8→2, s1:8→1 / s2:1→1, 2→1, 8→3, s1:8→1 / s2:1→1, 2→3, 6→1, s1:8→1 / s2:2→1, 6→1, 8→2, s1:8→1 / s2:2→1, 6→1, 8→3, s1:8→1 / s2:2→1, 8→2, s1:8→1 / s2:2→2, 8→3, s1:8→1 / s2:2→3, 6→1, s1:8→1 / s2:2→3, 8→1, s1:8→1 / s2:6→1, s1:8→1 / s2:6→1, 8→1, s1:8→1 / s2:8→1}"	""
8	74	"2 so(8)+su(3)"	14	159	1	1	0	0	0	0	0	0	"{s1:1→1, 2→1, 8→1 / s2:2→4, 6→1, s1:1→1, 2→1, 8→2 / s2:8→1, s1:1→1, 2→1 / s2:1→1, 2→1, s1:1→1, 2→1 / s2:1→1, 2→1, 6→1, s1:1→1, 2→1 / s2:1→1, 2→1, 6→1, s1:1→1, 2→1 / s2:1→1, 2→1, 6→1, 8→1, s1:1→1, 2→1 / s2:1→1, 2→1, 6→2, s1:1→1, 2→1 / s2:1→1, 2→1, 8→1, s1:1→1, 2→1 / s2:1→1, 2→1, 8→1, s1:1→1, 2→1 / s2:1→1, 2→1, 8→2, s1:1→1, 2→1 / s2:1→1, 2→2, s1:1→1, 2→1 / s2:1→1, 2→3, s1:1→1, 2→1 / s2:1→1, 2→3, 6→1, s1:1→1, 2→1 / s2:1→1, 2→3, 8→1, s1:1→1, 2→1 / s2:1→1, 2→4, s1:1→1, 2→1 / s2:1→2, 2→2, s1:1→1, 2→1 / s2:1→2, 2→2, 6→1, s1:1→1, 2→1 / s2:1→2, 2→2, 8→1, s1:1→1, 2→1 / s2:1→2, 2→3, s1:1→1, 2→1 / s2:2→2, s1:1→1, 2→1 / s2:2→2, 8→1, s1:1→1, 2→1 / s2:2→3, s1:1→1, 2→1 / s2:2→4, s1:1→1, 2→1 / s2:2→4, 6→1, s1:1→1, 2→1 / s2:2→4, 8→1, s1:1→2, 2→2, 8→1, s1:2→1, 8→1 / s2:1→1, 2→4, s1:2→1, 8→1 / s2:1→1, 8→4, s1:2→1, 8→1 / s2:1→1, 8→4, s1:2→1, 8→1 / s2:2→1, 6→3, s1:2→1, 8→1 / s2:2→1, 8→4, s1:2→1, 8→1 / s2:2→1, 8→4, s1:2→1, 8→1 / s2:2→3, s1:2→1, 8→1 / s2:6→1, 8→1, s1:2→1, 8→1 / s2:6→1, 8→3, s1:2→1, 8→1 / s2:6→2, 8→1, s1:2→1, 8→1 / s2:6→2, 8→2, s1:2→1, 8→1 / s2:6→2, 8→3, s1:2→1, 8→1 / s2:6→3, 8→2, s1:2→1, 8→1 / s2:8→2, s1:2→1, 8→2 / s2:1→1, 2→1, 6→1, 8→1, s1:2→1, 8→2 / s2:1→1, 8→4, s1:2→1, 8→2 / s2:2→1, 8→4, s1:2→1, 8→2 / s2:6→1, 8→2, s1:2→1, 8→2 / s2:8→1, s1:2→1, 8→2 / s2:8→1, s1:2→1, 8→3, s1:2→1, 8→3 / s2:2→1, 8→1, s1:2→1, 8→3 / s2:8→1, s1:2→1, 8→4, s1:2→1 / s2:1→1, 2→2, s1:2→1 / s2:1→1, 2→3, s1:2→1 / s2:1→1, 6→1, 8→3, s1:2→1 / s2:1→1, 6→4, s1:2→1 / s2:1→2, 2→2, s1:2→1 / s2:1→2, 2→3, s1:2→1 / s2:1→3, s1:2→1 / s2:1→3, 2→1, s1:2→1 / s2:1→3, 2→2, s1:2→1 / s2:1→4, s1:2→1 / s2:1→4, 2→1, s1:2→1 / s2:1→4, 6→1, s1:2→1 / s2:1→4, 8→1, s1:2→1 / s2:2→1, 6→4, s1:2→1 / s2:2→1, 8→4, s1:2→1 / s2:2→2, s1:2→1 / s2:2→3, 6→1, s1:2→1 / s2:2→3, 8→1, s1:2→1 / s2:2→4, 6→1, s1:2→1 / s2:2→4, 8→1, s1:2→1 / s2:6→1, s1:2→1 / s2:6→1, 8→2, s1:2→1 / s2:6→2, s1:2→1 / s2:6→2, 8→1, s1:2→1 / s2:6→2, 8→2, s1:2→1 / s2:6→3, 8→1, s1:2→1 / s2:6→3, 8→2, s1:8→1 / s2:1→2, 2→2, s1:8→1 / s2:2→1, 6→1, 8→2, s1:8→1 / s2:2→1, 6→1, 8→2, s1:8→1 / s2:2→1, 6→1, 8→3, s1:8→1 / s2:2→1, 6→1, 8→3, s1:8→1 / s2:2→1, 6→2, 8→2, s1:8→1 / s2:2→1, 6→3, s1:8→1 / s2:2→1, 6→3, 8→1, s1:8→1 / s2:2→1, 6→4, s1:8→1 / s2:2→1, 8→2, s1:8→1 / s2:2→1, 8→2, s1:8→1 / s2:2→1, 8→3, s1:8→1 / s2:2→1, 8→3, s1:8→1 / s2:2→2, 8→3, s1:8→1 / s2:2→4, 6→1, s1:8→1 / s2:2→4, 8→1, s1:8→1 / s2:6→1, s1:8→1 / s2:6→1, s1:8→1 / s2:6→1, 8→1, s1:8→1 / s2:6→1, 8→1, s1:8→1 / s2:6→2, s1:8→1 / s2:6→2, 8→1, s1:8→1 / s2:6→2, 8→2, s1:8→1 / s2:6→3, s1:8→1 / s2:6→3, 8→1, s1:8→1 / s2:6→3, 8→2, s1:8→1 / s2:6→4, s1:8→1 / s2:6→4, 8→1}"	"{s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:9→1, s2:9→1, s2:7→1, s2:9→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1}"
8	74	"2 so(8)+su(3)"	15	82	0	1	0	0	1	0	0	0	"{s1:8→1 / s2:1→1, 2→1, s1:8→1 / s2:1→1, 2→1, 6→1, s1:8→1 / s2:1→1, 2→2, s1:8→1 / s2:1→1, 2→2, 6→1, s1:8→1 / s2:1→1, 2→3, 6→1, s1:8→1 / s2:1→2, 2→2, s1:8→1 / s2:1→2, 2→2, 6→1, s1:8→1 / s2:1→2, 2→3, s1:8→1 / s2:2→2, 6→1, s1:8→1 / s2:2→3, 6→1}"	""
8	74	"2 so(8)+su(3)"	15	88	0	0	1	1	0	0	0	0	"s1:8→1 / s2:1→1, 2→1"	""
8	74	"2 so(8)+su(3)"	15	108	0	1	0	1	0	0	0	0	"{s1:8→1 / s2:1→1, 2→2, s1:8→1 / s2:1→1, 2→3, s1:8→1 / s2:1→2, 2→2, s1:8→1 / s2:1→2, 2→3, s1:8→1 / s2:2→1, 6→1, s1:8→1 / s2:2→2}"	""
8	74	"2 so(8)+su(3)"	15	115	1	0	0	1	0	0	0	0	"{s1:8→1 / s2:2→1, 6→1, s1:8→1 / s2:2→5}"	"{s2:7→1, s2:7→1}"
8	74	"2 so(8)+su(3)"	15	132	0	1	1	0	0	0	0	0	"{s1:2→1 / s2:6→1, 8→3, s1:2→1 / s2:6→1, 8→4, s1:8→1 / s2:1→1, 2→2, s1:8→1 / s2:6→1, s1:8→1 / s2:6→1, 8→1, s1:8→1 / s2:8→1}"	""
8	74	"2 so(8)+su(3)"	15	139	1	0	1	0	0	0	0	0	"{s1:2→1 / s2:1→4, s1:2→1 / s2:1→5, s1:2→1 / s2:6→1, 8→4, s1:2→1 / s2:8→2, s1:8→1 / s2:2→5, s1:8→1 / s2:6→1, s1:8→1 / s2:6→1, 8→1}"	"{s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1}"
8	74	"2 so(8)+su(3)"	15	152	0	2	0	0	0	0	0	0	"{s1:1→1, 2→1 / s2:1→1, 2→1, s1:2→1, 8→1 / s2:1→2, 6→1, s1:2→1 / s2:1→1, 2→1, s1:2→1 / s2:1→1, 8→3, s1:2→1 / s2:1→2, s1:2→1 / s2:1→2, 2→1, s1:2→1 / s2:1→3, 2→1, s1:6→1, 8→2 / s2:2→1, 8→1, s1:8→1 / s2:2→1, 8→3, s1:8→1 / s2:6→1, 8→2, s1:8→1 / s2:6→1, 8→3, s1:8→2 / s2:6→1, 8→1}"	""
8	74	"2 so(8)+su(3)"	15	159	1	1	0	0	0	0	0	0	"{s1:1→1, 2→1, 8→1 / s2:1→1, 2→4, s1:1→1, 2→1 / s2:1→1, 2→1, s1:1→1, 2→1 / s2:1→1, 2→2, 6→1, 8→1, s1:1→1, 2→1 / s2:1→1, 2→2, 8→2, s1:1→1, 2→1 / s2:2→1, s1:1→1, 2→3, 8→1, s1:2→1, 8→1 / s2:1→1, 6→3, s1:2→1, 8→1 / s2:2→1, 6→4, s1:2→1, 8→1 / s2:2→4, s1:2→1, 8→1 / s2:6→1, 8→2, s1:2→1, 8→1 / s2:6→1, 8→4, s1:2→1, 8→2 / s2:6→1, 8→3, s1:2→1, 8→2 / s2:6→1, 8→4, s1:2→1, 8→2 / s2:8→2, s1:2→1, 8→3 / s2:2→1, s1:2→1 / s2:1→1, 2→1, s1:2→1 / s2:1→1, 2→4, s1:2→1 / s2:1→1, 8→3, s1:2→1 / s2:1→1, 8→4, s1:2→1 / s2:1→2, s1:2→1 / s2:1→2, 2→1, s1:2→1 / s2:1→3, 2→1, s1:2→1 / s2:1→4, 2→1, s1:2→1 / s2:1→5, s1:2→1 / s2:2→1, s1:2→1 / s2:2→1, 8→4, s1:2→1 / s2:2→3, s1:2→1 / s2:2→4, s1:2→1 / s2:6→1, 8→1, s1:2→1 / s2:6→2, 8→3, s1:2→1 / s2:6→3, s1:2→1 / s2:6→4, s1:2→1 / s2:6→4, 8→1, s1:2→3, 8→1, s1:8→1 / s2:1→1, 2→3, s1:8→1 / s2:2→1, 8→4, s1:8→1 / s2:2→1, 8→4, s1:8→1 / s2:2→3, s1:8→1 / s2:6→1, 8→2, s1:8→1 / s2:6→1, 8→2, s1:8→1 / s2:6→1, 8→3, s1:8→1 / s2:6→1, 8→3, s1:8→1 / s2:6→1, 8→4, s1:8→1 / s2:6→1, 8→4, s1:8→1 / s2:6→2, 8→3, s1:8→1 / s2:8→1, s1:8→1 / s2:8→1, s1:8→1 / s2:8→2, s1:8→2, s1:8→2 / s2:2→1, 8→3, s1:8→2 / s2:6→1, 8→1, s1:8→2 / s2:6→1, 8→2}"	"{s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1}"
8	74	"2 so(8)+su(3)"	16	62	0	0	1	0	1	0	0	0	"s1:8→1 / s2:1→1, 2→1"	""
8	74	"2 so(8)+su(3)"	16	82	0	1	0	0	1	0	0	0	"{s1:8→1 / s2:1→1, 2→3, s1:8→1 / s2:2→1, 6→1, s1:8→1 / s2:2→2}"	""
8	74	"2 so(8)+su(3)"	16	108	0	1	0	1	0	0	0	0	"s1:8→1 / s2:6→1"	""
8	74	"2 so(8)+su(3)"	16	115	1	0	0	1	0	0	0	0	"s1:8→1 / s2:6→1"	"s2:7→1"
8	74	"2 so(8)+su(3)"	16	132	0	1	1	0	0	0	0	0	"{s1:1→1, 2→1 / s2:8→1, s1:2→1 / s2:1→2, s1:8→1 / s2:1→2, 2→2}"	""
8	74	"2 so(8)+su(3)"	16	139	1	0	1	0	0	0	0	0	"{s1:1→1, 2→1, s1:8→1 / s2:8→1}"	"{s2:7→1, s2:7→1}"
8	74	"2 so(8)+su(3)"	16	152	0	2	0	0	0	0	0	0	"{s1:2→1, 8→1 / s2:1→3, 2→1, 6→1, s1:2→1 / s2:2→1, 8→4, s1:6→1, 8→1 / s2:1→1, 2→1, 8→3, s1:6→1, 8→3 / s2:2→1, 8→1, s1:8→2 / s2:2→1, 8→1}"	""
8	74	"2 so(8)+su(3)"	16	159	1	1	0	0	0	0	0	0	"{s1:2→1, 8→1 / s2:1→3, 2→2, s1:2→1, 8→1 / s2:6→1, 8→3, s1:2→1, 8→1 / s2:6→2, s1:2→1, 8→1 / s2:6→3, 8→1, s1:2→1, 8→2 / s2:1→2, 6→1, 8→2, s1:2→1, 8→2 / s2:2→3, 6→1, 8→1, s1:2→1 / s2:1→3, s1:2→1 / s2:1→4, s1:2→1 / s2:1→5, s1:2→1 / s2:6→1, 8→3, s1:2→1 / s2:8→2, s1:8→1 / s2:1→2, 2→3, s1:8→1 / s2:2→2, s1:8→1 / s2:8→2, s1:8→1 / s2:8→3, s1:8→1 / s2:8→4, s1:8→1 / s2:8→5, s1:8→2 / s2:1→1, 2→1, 8→3, s1:8→2 / s2:2→1, 6→1, 8→3, s1:8→2 / s2:2→1, 8→1, s1:8→2 / s2:2→1, 8→2, s1:8→2 / s2:2→1, 8→4, s1:8→2 / s2:6→1, s1:8→2 / s2:6→1, 8→1, s1:8→2 / s2:6→1, 8→3, s1:8→2 / s2:6→1, 8→4, s1:8→2 / s2:8→1, s1:8→2 / s2:8→2, s1:8→2 / s2:8→3, s1:8→2 / s2:8→4}"	"{s2:7→1, s2:7→1, s2:9→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:7→1, s2:9→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1}"
8	74	"2 so(8)+su(3)"	17	82	0	1	0	0	1	0	0	0	"{s1:8→1 / s2:2→3, s1:8→1 / s2:6→1}"	""
8	74	"2 so(8)+su(3)"	17	108	0	1	0	1	0	0	0	0	"s1:8→1 / s2:2→3"	""
8	74	"2 so(8)+su(3)"	17	132	0	1	1	0	0	0	0	0	"{s1:2→1 / s2:1→3, s1:2→1 / s2:8→2, s1:8→1 / s2:1→1, 2→3, s1:8→1 / s2:1→2, 2→3, s1:8→1 / s2:2→2}"	""
8	74	"2 so(8)+su(3)"	17	139	1	0	1	0	0	0	0	0	"s1:2→1 / s2:8→3"	"s2:7→1"
8	74	"2 so(8)+su(3)"	17	152	0	2	0	0	0	0	0	0	"{s1:2→1 / s2:1→3, s1:6→1 / s2:1→1, 2→1, 8→1, s1:6→1 / s2:1→1, 2→1, 8→3, s1:8→1 / s2:1→1, 2→1, s1:8→1 / s2:8→2, s1:8→1 / s2:8→3}"	""
8	74	"2 so(8)+su(3)"	17	159	1	1	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:1→1, 2→1, 8→1 / s2:2→3, s1:1→1, 2→1 / s2:2→2, 6→1, s1:1→1, 2→1 / s2:8→1, s1:2→1, 8→1 / s2:1→2, 2→1, s1:2→1, 8→1 / s2:1→3, 6→1, s1:2→1, 8→1 / s2:6→1, s1:2→1, 8→1 / s2:6→1, 8→4, s1:2→1, 8→1 / s2:8→2, s1:2→1, 8→1 / s2:8→3, s1:2→1, 8→2 / s2:8→3, s1:2→1, 8→3 / s2:1→1, 8→1, s1:2→1 / s2:8→1, s1:8→1 / s2:1→1, 2→2, s1:8→1 / s2:8→3, s1:8→1 / s2:8→4, s1:8→1 / s2:8→5, s1:8→2 / s2:2→1, 6→1, 8→2, s1:8→2 / s2:2→2, 8→3, s1:8→2 / s2:8→1, s1:8→3, s1:8→3 / s2:8→1, s1:8→4}"	"{s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:9→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1}"
8	74	"2 so(8)+su(3)"	18	152	0	2	0	0	0	0	0	0	"s1:6→1, 8→2 / s2:2→1"	""
8	74	"2 so(8)+su(3)"	18	159	1	1	0	0	0	0	0	0	"{s1:1→1, 2→1, 8→2 / s2:2→1, 8→3, s1:2→1, 8→2 / s2:1→1, 2→2, 8→1, s1:8→2 / s2:2→1, 8→1, s1:8→2 / s2:6→2, 8→1, s1:8→5}"	"{s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1}"
8	74	"2 so(8)+su(3)"	19	139	1	0	1	0	0	0	0	0	"s1:2→1 / s2:8→4"	"s2:7→1"
8	74	"2 so(8)+su(3)"	19	159	1	1	0	0	0	0	0	0	"s1:2→1 / s2:6→1, 8→2"	"s2:7→1"
8	74	"2 so(8)+su(3)"	20	159	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→1, 8→4, s1:8→1 / s2:1→1, 2→4, s1:8→2 / s2:2→1, 6→1, 8→1}"	"{s2:7→1, s2:7→1, s2:9→1}"
8	74	"2 so(8)+su(3)"	21	139	1	0	1	0	0	0	0	0	"s1:2→1 / s2:8→5"	"s2:7→1"
8	74	"2 so(8)+su(3)"	21	159	1	1	0	0	0	0	0	0	"{s1:2→1, 8→2 / s2:8→4, s1:2→1 / s2:6→1, 8→4}"	"{s2:7→1, s2:9→1}"
8	74	"2 so(8)+su(3)"	24	132	0	1	1	0	0	0	0	0	"s1:2→1 / s2:8→3"	""
8	74	"2 so(8)+su(3)"	24	152	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1, 8→4"	""
8	74	"2 so(8)+su(3)"	24	159	1	1	0	0	0	0	0	0	"{s1:2→1, 8→1 / s2:6→4, 8→1, s1:2→1, 8→1 / s2:8→4, s1:8→1 / s2:2→4}"	"{s2:9→1, s2:9→1, s2:7→1}"
8	74	"2 so(8)+su(3)"	25	132	0	1	1	0	0	0	0	0	"s1:8→1 / s2:2→3"	""
8	74	"2 so(8)+su(3)"	32	152	0	2	0	0	0	0	0	0	"s1:8→3 / s2:2→1, 8→1"	""
8	74	"2 so(8)+su(3)"	34	132	0	1	1	0	0	0	0	0	"s1:2→1 / s2:8→4"	""
8	74	"2 so(8)+su(3)"	38	152	0	2	0	0	0	0	0	0	"s1:6→1, 8→3 / s2:2→1"	""
8	74	"2 so(8)+su(3)"	43	132	0	1	1	0	0	0	0	0	"s1:2→1 / s2:8→5"	""
8	74	"2 so(8)+su(3)"	67	152	0	2	0	0	0	0	0	0	"s1:2→1, 8→3 / s2:2→1, 6→1, 8→1"	""
8	75	"2 so(8)+su(3)"	10	151	0	2	0	0	0	0	0	0	"s2:1→1"	"s1:8→1"
8	75	"2 so(8)+su(3)"	10	158	1	1	0	0	0	0	0	0	""	"s1:8→1 / s2:2→1"
8	75	"2 so(8)+su(3)"	11	131	0	1	1	0	0	0	0	0	"s1:1→1"	"s2:8→1"
8	75	"2 so(8)+su(3)"	12	107	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:8→1"
8	75	"2 so(8)+su(3)"	12	152	0	2	0	0	0	0	0	0	"{s1:1→1, 3→1, 7→1 / s2:1→2, 7→1, s1:1→1, 7→1 / s2:1→1, 3→1, 7→1, s1:1→1, 7→1 / s2:1→2, 3→1, 7→1, s1:1→1 / s2:1→1, 3→1, 7→2, s1:1→1 / s2:1→1, 7→1}"	""
8	75	"2 so(8)+su(3)"	12	158	1	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1 / s2:1→1, 3→1, 7→1, s1:1→1 / s2:1→1, 3→1, 7→2, s1:1→1 / s2:1→1, 3→1, 7→3, s1:1→1 / s2:1→1, 7→1, s1:1→1 / s2:1→1, 7→2, s1:1→1 / s2:1→2, 3→1, 7→1, s1:1→1 / s2:1→2, 3→1, 7→2, s1:1→1 / s2:1→2, 7→1, s1:1→1 / s2:1→2, 7→2, s1:1→1 / s2:1→2, 7→3, s1:1→1 / s2:1→3, 7→2, s1:1→1 / s2:3→1, 7→1, s1:1→1 / s2:3→1, 7→2, s1:1→1 / s2:7→1, s1:1→2, 7→1, s2:1→1, 3→1, 7→1, s2:1→1, 7→1, s2:1→2, 3→1, 7→1, s2:1→2, 3→1, 7→2, s2:1→2, 7→1, s2:1→3, 3→1, 7→1, s2:1→3, 7→1, s2:1→3, 7→2}"	"{s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1}"
