"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
12	168	"e7+2 so(8)+g2+su(2)"	"e7+2 so(8)+g2+su(2)+so(7)+2 su(2)"	17	139	1	1	0	0	0	0	0	0	13
12	168	"e7+2 so(8)+g2+su(2)"	"e7+2 so(8)+g2+su(2)+so(7)+2 su(2)"	17	139	2	1	0	0	0	0	0	0	7
12	168	"e7+2 so(8)+g2+su(2)"	"e7+2 so(8)+g2+su(2)+so(7)+2 su(2)"	18	139	1	1	0	0	0	0	0	0	2
12	168	"e7+2 so(8)+g2+su(2)"	"e7+2 so(8)+so(7)+2 su(2)"	17	148	1	0	0	0	0	0	0	0	17
12	168	"e7+2 so(8)+g2+su(2)"	"e7+2 so(8)+so(7)+2 su(2)"	18	148	1	0	0	0	0	0	0	0	2
12	168	"e7+2 so(8)+g2+su(2)"	"e7+2 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	17	131	1	2	0	0	0	0	0	0	5
12	168	"e7+2 so(8)+g2+su(2)"	"e7+2 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	18	131	1	2	0	0	0	0	0	0	5
12	168	"e7+2 so(8)+g2+su(2)"	"e7+2 so(8)+su(3)+so(7)+2 su(2)"	17	140	1	1	0	0	0	0	0	0	13
12	168	"e7+2 so(8)+g2+su(2)"	"e7+2 so(8)+su(3)+so(7)+2 su(2)"	18	140	1	1	0	0	0	0	0	0	6
12	168	"e7+2 so(8)+g2+su(2)"	"e7+3 so(8)+g2+su(2)+so(7)+2 su(2)"	18	111	1	1	1	0	0	0	0	0	2
12	168	"e7+2 so(8)+g2+su(2)"	"e7+3 so(8)+so(7)+2 su(2)"	18	120	1	0	1	0	0	0	0	0	3
12	169	"e7+2 so(8)+2(g2+su(2))"	"e7+2 so(8)+2(so(7)+2 su(2))"	17	137	2	0	0	0	0	0	0	0	3
12	169	"e7+2 so(8)+2(g2+su(2))"	"e7+2 so(8)+g2+su(2)+so(7)+2 su(2)"	17	139	1	0	0	0	0	0	0	0	5
12	170	"e7+2 so(8)+2(g2+su(2))"	"e7+2 so(8)+2(so(7)+2 su(2))"	17	137	2	0	0	0	0	0	0	0	2
12	170	"e7+2 so(8)+2(g2+su(2))"	"e7+2 so(8)+g2+su(2)+so(7)+2 su(2)"	17	139	1	0	0	0	0	0	0	0	4
12	171	"3 so(8)+g2+su(2)"	"3 so(8)+2(g2+su(2))"	12	246	0	1	0	0	0	0	0	0	2
12	171	"3 so(8)+g2+su(2)"	"e6+3 so(8)+su(3)+g2+su(2)"	16	169	0	1	0	0	1	0	0	0	3
12	171	"3 so(8)+g2+su(2)"	"e7'+3 so(8)+su(3)+g2+su(2)"	20	142	0	1	0	0	0	1	0	0	2
12	171	"3 so(8)+g2+su(2)"	"e7+3 so(8)+su(3)+g2+su(2)"	19	114	0	1	0	0	0	0	1	0	2
12	171	"3 so(8)+g2+su(2)"	"e8+3 so(8)+2(g2+su(2))"	22	-2	1	1	0	0	0	0	0	1	2
12	171	"3 so(8)+g2+su(2)"	"e8+3 so(8)+su(3)+g2+su(2)"	22	-1	0	1	0	0	0	0	0	1	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"2 e6+3 so(8)+su(3)+so(7)+2 su(2)"	19	89	1	0	0	0	2	0	0	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"2 f5+3 so(8)+2(g2+su(2))"	17	142	1	0	0	2	0	0	0	0	7
12	172	"3 so(8)+su(3)+g2+su(2)"	"2 f5+3 so(8)+2(g2+su(2))"	18	142	1	0	0	2	0	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"2 f5+3 so(8)+2(g2+su(2))"	21	142	1	0	0	2	0	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"2 f5+3 so(8)+su(3)+so(7)+2 su(2)"	17	141	1	0	0	2	0	0	0	0	7
12	172	"3 so(8)+su(3)+g2+su(2)"	"2 f5+3 so(8)+su(3)+so(7)+2 su(2)"	18	141	1	0	0	2	0	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"3 so(8)+2(g2+su(2))"	12	246	1	0	0	0	0	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"3 so(8)+2(g2+su(2))"	17	246	1	0	0	0	0	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"3 so(8)+2(g2+su(2))"	18	246	1	0	0	0	0	0	0	0	5
12	172	"3 so(8)+su(3)+g2+su(2)"	"3 so(8)+2(g2+su(2))"	19	246	1	0	0	0	0	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"3 so(8)+2(g2+su(2))"	20	246	1	0	0	0	0	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"3 so(8)+2 su(3)+g2+su(2)"	12	239	0	1	0	0	0	0	0	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"3 so(8)+2 su(3)+so(7)+2 su(2)"	13	237	1	1	0	0	0	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"3 so(8)+g2+su(2)+so(7)+2 su(2)"	13	244	2	0	0	0	0	0	0	0	51
12	172	"3 so(8)+su(3)+g2+su(2)"	"3 so(8)+su(3)+2(g2+su(2))"	12	238	1	1	0	0	0	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"3 so(8)+su(3)+2(g2+su(2))"	13	238	1	1	0	0	0	0	0	0	4
12	172	"3 so(8)+su(3)+g2+su(2)"	"3 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	13	236	2	1	0	0	0	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"3 so(8)+su(3)+so(7)+2 su(2)"	17	245	1	0	0	0	0	0	0	0	8
12	172	"3 so(8)+su(3)+g2+su(2)"	"3 so(8)+su(3)+so(7)+2 su(2)"	18	245	1	0	0	0	0	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"3 so(8)+su(3)+so(7)+2 su(2)"	19	245	1	0	0	0	0	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"4 so(8)+2 su(3)+g2+su(2)"	12	211	0	1	1	0	0	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"4 so(8)+su(3)+g2+su(2)"	12	219	0	0	1	0	0	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"5 so(8)+2(g2+su(2))"	15	190	1	0	2	0	0	0	0	0	8
12	172	"3 so(8)+su(3)+g2+su(2)"	"5 so(8)+2 su(3)+g2+su(2)"	16	183	0	1	2	0	0	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"5 so(8)+su(3)+so(7)+2 su(2)"	15	189	1	0	2	0	0	0	0	0	4
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+2(g2+su(2))"	16	168	1	0	0	0	1	0	0	0	16
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+2(g2+su(2))"	17	168	1	0	0	0	1	0	0	0	8
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+2(g2+su(2))"	18	168	1	0	0	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+2 su(3)+2(g2+su(2))"	20	152	1	2	0	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+2 su(3)+2(g2+su(2))"	21	152	1	2	0	0	1	0	0	0	5
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+2 su(3)+2(g2+su(2))"	22	152	1	2	0	0	1	0	0	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+2 su(3)+2(g2+su(2))"	26	152	1	2	0	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+2 su(3)+g2+su(2)"	14	161	0	1	0	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+2 su(3)+g2+su(2)"	16	161	0	1	0	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+2 su(3)+g2+su(2)"	17	161	0	1	0	0	1	0	0	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+2 su(3)+g2+su(2)"	18	161	0	1	0	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+2 su(3)+so(7)+2 su(2)"	16	159	1	1	0	0	1	0	0	0	14
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+2 su(3)+so(7)+2 su(2)"	17	159	1	1	0	0	1	0	0	0	22
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+2 su(3)+so(7)+2 su(2)"	18	159	1	1	0	0	1	0	0	0	4
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+2 su(3)+so(7)+2 su(2)"	19	159	1	1	0	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+3(g2+su(2))"	17	159	2	1	0	0	1	0	0	0	11
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+3 su(3)+g2+su(2)"	17	153	0	2	0	0	1	0	0	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+3 su(3)+g2+su(2)"	20	153	0	2	0	0	1	0	0	0	4
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+3 su(3)+so(7)+2 su(2)"	20	151	1	2	0	0	1	0	0	0	4
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+3 su(3)+so(7)+2 su(2)"	21	151	1	2	0	0	1	0	0	0	5
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+3 su(3)+so(7)+2 su(2)"	22	151	1	2	0	0	1	0	0	0	4
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+3 su(3)+so(7)+2 su(2)"	24	151	1	2	0	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+g2+su(2)+so(7)+2 su(2)"	16	166	2	0	0	0	1	0	0	0	30
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+g2+su(2)+so(7)+2 su(2)"	17	166	2	0	0	0	1	0	0	0	5
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+g2+su(2)+so(7)+2 su(2)"	18	166	2	0	0	0	1	0	0	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+2(g2+su(2))"	16	160	1	1	0	0	1	0	0	0	24
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+2(g2+su(2))"	17	160	1	1	0	0	1	0	0	0	42
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+2(g2+su(2))"	18	160	1	1	0	0	1	0	0	0	5
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+2(g2+su(2))"	19	160	1	1	0	0	1	0	0	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+2(g2+su(2))"	20	160	1	1	0	0	1	0	0	0	8
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+2(g2+su(2))"	21	160	1	1	0	0	1	0	0	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+2(g2+su(2))"	22	160	1	1	0	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+2(g2+su(2))"	27	160	1	1	0	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+3(g2+su(2))"	22	151	2	2	0	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+g2+su(2)"	12	169	0	0	0	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	16	158	2	1	0	0	1	0	0	0	15
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	17	158	2	1	0	0	1	0	0	0	17
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	18	158	2	1	0	0	1	0	0	0	6
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+so(7)+2 su(2)"	16	167	1	0	0	0	1	0	0	0	23
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+so(7)+2 su(2)"	17	167	1	0	0	0	1	0	0	0	19
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+so(7)+2 su(2)"	18	167	1	0	0	0	1	0	0	0	7
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+so(7)+2 su(2)"	19	167	1	0	0	0	1	0	0	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+3 so(8)+su(3)+so(7)+2 su(2)"	20	167	1	0	0	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+4 so(8)+2(g2+su(2))"	17	140	1	0	1	0	1	0	0	0	11
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+4 so(8)+2 su(3)+g2+su(2)"	21	133	0	1	1	0	1	0	0	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+4 so(8)+g2+su(2)+so(7)+2 su(2)"	17	138	2	0	1	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+4 so(8)+su(3)+g2+su(2)"	15	141	0	0	1	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+4 so(8)+su(3)+so(7)+2 su(2)"	17	139	1	0	1	0	1	0	0	0	21
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+4 so(8)+su(3)+so(7)+2 su(2)"	18	139	1	0	1	0	1	0	0	0	14
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+4 so(8)+su(3)+so(7)+2 su(2)"	19	139	1	0	1	0	1	0	0	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+4 so(8)+su(3)+so(7)+2 su(2)"	20	139	1	0	1	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+4 so(8)+su(3)+so(7)+2 su(2)"	21	139	1	0	1	0	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+f5+3 so(8)+2(g2+su(2))"	18	116	1	0	0	1	1	0	0	0	5
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+f5+3 so(8)+su(3)+g2+su(2)"	16	117	0	0	0	1	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+f5+3 so(8)+su(3)+so(7)+2 su(2)"	18	115	1	0	0	1	1	0	0	0	7
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+f5+3 so(8)+su(3)+so(7)+2 su(2)"	19	115	1	0	0	1	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e6+f5+3 so(8)+su(3)+so(7)+2 su(2)"	20	115	1	0	0	1	1	0	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+2(g2+su(2))"	17	141	1	0	0	0	0	1	0	0	8
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+2(g2+su(2))"	18	141	1	0	0	0	0	1	0	0	6
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+2(g2+su(2))"	19	141	1	0	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+2(g2+su(2))"	18	113	1	0	0	0	0	0	1	0	13
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+2(g2+su(2))"	19	113	1	0	0	0	0	0	1	0	4
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+2(g2+su(2))"	20	113	1	0	0	0	0	0	1	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+2 su(3)+2(g2+su(2))"	19	125	1	2	0	0	0	1	0	0	12
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+2 su(3)+2(g2+su(2))"	20	125	1	2	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+2 su(3)+2(g2+su(2))"	19	97	1	2	0	0	0	0	1	0	14
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+2 su(3)+2(g2+su(2))"	20	97	1	2	0	0	0	0	1	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+2 su(3)+2(g2+su(2))"	21	97	1	2	0	0	0	0	1	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+2 su(3)+g2+su(2)"	18	134	0	1	0	0	0	1	0	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+2 su(3)+g2+su(2)"	19	134	0	1	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+2 su(3)+g2+su(2)"	19	106	0	1	0	0	0	0	1	0	5
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+2 su(3)+g2+su(2)"	21	106	0	1	0	0	0	0	1	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+2 su(3)+g2+su(2)+so(7)+2 su(2)"	19	123	2	2	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+2 su(3)+g2+su(2)+so(7)+2 su(2)"	19	95	2	2	0	0	0	0	1	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+2 su(3)+so(7)+2 su(2)"	17	132	1	1	0	0	0	1	0	0	6
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+2 su(3)+so(7)+2 su(2)"	18	132	1	1	0	0	0	1	0	0	13
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+2 su(3)+so(7)+2 su(2)"	21	132	1	1	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+2 su(3)+so(7)+2 su(2)"	18	104	1	1	0	0	0	0	1	0	14
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+2 su(3)+so(7)+2 su(2)"	19	104	1	1	0	0	0	0	1	0	6
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+2 su(3)+so(7)+2 su(2)"	20	104	1	1	0	0	0	0	1	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+3(g2+su(2))"	17	132	2	1	0	0	0	1	0	0	5
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+3(g2+su(2))"	18	132	2	1	0	0	0	1	0	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+3(g2+su(2))"	19	132	2	1	0	0	0	1	0	0	4
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+3(g2+su(2))"	21	132	2	1	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+3(g2+su(2))"	18	104	2	1	0	0	0	0	1	0	6
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+3(g2+su(2))"	19	104	2	1	0	0	0	0	1	0	8
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+3(g2+su(2))"	20	104	2	1	0	0	0	0	1	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+3(g2+su(2))"	22	104	2	1	0	0	0	0	1	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+3 su(3)+g2+su(2)"	18	126	0	2	0	0	0	1	0	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+3 su(3)+g2+su(2)"	19	98	0	2	0	0	0	0	1	0	5
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+3 su(3)+g2+su(2)"	21	98	0	2	0	0	0	0	1	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+3 su(3)+so(7)+2 su(2)"	19	124	1	2	0	0	0	1	0	0	6
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+3 su(3)+so(7)+2 su(2)"	19	96	1	2	0	0	0	0	1	0	7
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+g2+su(2)+so(7)+2 su(2)"	17	139	2	0	0	0	0	1	0	0	15
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+g2+su(2)+so(7)+2 su(2)"	18	139	2	0	0	0	0	1	0	0	7
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+g2+su(2)+so(7)+2 su(2)"	19	139	2	0	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+g2+su(2)+so(7)+2 su(2)"	20	139	2	0	0	0	0	1	0	0	4
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+g2+su(2)+so(7)+2 su(2)"	21	139	2	0	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+g2+su(2)+so(7)+2 su(2)"	22	139	2	0	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+g2+su(2)+so(7)+2 su(2)"	23	139	2	0	0	0	0	1	0	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+g2+su(2)+so(7)+2 su(2)"	24	139	2	0	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+g2+su(2)+so(7)+2 su(2)"	25	139	2	0	0	0	0	1	0	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+g2+su(2)+so(7)+2 su(2)"	27	139	2	0	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+g2+su(2)+so(7)+2 su(2)"	18	111	2	0	0	0	0	0	1	0	23
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+g2+su(2)+so(7)+2 su(2)"	19	111	2	0	0	0	0	0	1	0	10
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+g2+su(2)+so(7)+2 su(2)"	20	111	2	0	0	0	0	0	1	0	11
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+2(g2+su(2))"	17	133	1	1	0	0	0	1	0	0	18
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+2(g2+su(2))"	18	133	1	1	0	0	0	1	0	0	17
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+2(g2+su(2))"	19	133	1	1	0	0	0	1	0	0	7
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+2(g2+su(2))"	20	133	1	1	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+2(g2+su(2))"	21	133	1	1	0	0	0	1	0	0	8
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+2(g2+su(2))"	23	133	1	1	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+2(g2+su(2))"	24	133	1	1	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+2(g2+su(2))"	26	133	1	1	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+2(g2+su(2))"	28	133	1	1	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+su(3)+2(g2+su(2))"	18	105	1	1	0	0	0	0	1	0	21
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+su(3)+2(g2+su(2))"	19	105	1	1	0	0	0	0	1	0	27
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+su(3)+2(g2+su(2))"	20	105	1	1	0	0	0	0	1	0	10
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+su(3)+2(g2+su(2))"	21	105	1	1	0	0	0	0	1	0	6
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+su(3)+2(g2+su(2))"	22	105	1	1	0	0	0	0	1	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+su(3)+2(g2+su(2))"	24	105	1	1	0	0	0	0	1	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+3(g2+su(2))"	19	124	2	2	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+su(3)+3(g2+su(2))"	19	96	2	2	0	0	0	0	1	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	17	131	2	1	0	0	0	1	0	0	5
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	18	131	2	1	0	0	0	1	0	0	10
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	19	131	2	1	0	0	0	1	0	0	5
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	21	131	2	1	0	0	0	1	0	0	8
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	22	131	2	1	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	24	131	2	1	0	0	0	1	0	0	2
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	18	103	2	1	0	0	0	0	1	0	8
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	19	103	2	1	0	0	0	0	1	0	19
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	20	103	2	1	0	0	0	0	1	0	10
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	21	103	2	1	0	0	0	0	1	0	3
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+so(7)+2 su(2)"	17	140	1	0	0	0	0	1	0	0	13
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7'+3 so(8)+su(3)+so(7)+2 su(2)"	18	140	1	0	0	0	0	1	0	0	6
12	172	"3 so(8)+su(3)+g2+su(2)"	"e7+3 so(8)+su(3)+so(7)+2 su(2)"	18	112	1	0	0	0	0	0	1	0	16
