"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
22	116	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	28	225	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, 5→1, s1:1→4, 5→1, s1:22→2}"	"{s1:2→1, s1:2→1, s1:2→1, s1:21→1}"
22	116	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	29	225	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5, s1:22→3, s1:22→4, s1:22→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:21→1, s1:21→1, s1:21→1}"
22	117	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	156	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	117	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	180	0	0	1	0	0	0	0	0	"s1:1→1"	""
22	117	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	200	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	117	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	206	1	0	0	0	0	0	0	0	""	"s1:2→1"
22	117	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	24	206	1	0	0	0	0	0	0	0	"s1:1→2, 5→1, 19→1"	"s1:2→1"
22	117	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	27	206	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 5→1, s1:1→2, 5→1}"	"{s1:2→1, s1:2→1, s1:2→1}"
22	117	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	28	206	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, 5→1, s1:1→4, 5→1}"	"{s1:2→1, s1:2→1, s1:2→1}"
22	117	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	29	206	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
22	118	"3 e7+f5+g2+su(2)+2(so(7)+2 su(2))"	22	147	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	118	"3 e7+f5+g2+su(2)+2(so(7)+2 su(2))"	22	148	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	118	"3 e7+f5+g2+su(2)+2(so(7)+2 su(2))"	26	147	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:22→1"
22	119	"e8+e7'+f5+so(8)+3(g2+su(2))"	22	150	0	0	1	0	0	0	0	0	"s1:22→1"	""
22	119	"e8+e7'+f5+so(8)+3(g2+su(2))"	22	170	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	119	"e8+e7'+f5+so(8)+3(g2+su(2))"	29	170	0	1	0	0	0	0	0	0	"s1:22→2"	""
22	119	"e8+e7'+f5+so(8)+3(g2+su(2))"	30	170	0	1	0	0	0	0	0	0	"s1:22→3"	""
22	120	"2 e7+e6+f5+g2+su(2)+2(so(7)+2 su(2))"	22	202	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	120	"2 e7+e6+f5+g2+su(2)+2(so(7)+2 su(2))"	22	203	0	1	0	0	0	0	0	0	"s1:2→1"	""
22	121	"2 e7+e6+f5+3(so(7)+2 su(2))"	22	201	0	1	0	0	0	0	0	0	"{s1:22→1, s1:2→1}"	""
22	121	"2 e7+e6+f5+3(so(7)+2 su(2))"	24	201	0	1	0	0	0	0	0	0	"s1:2→1, 22→1"	""
22	122	"e8+2 e6+f5+2 su(3)+g2+su(2)"	22	149	0	1	0	0	0	0	0	0	"s1:2→1"	""
22	122	"e8+2 e6+f5+2 su(3)+g2+su(2)"	27	149	0	1	0	0	0	0	0	0	"s1:1→1, 2→1"	""
22	123	"e8+e7'+f5+so(8)+su(3)+3(g2+su(2))"	22	169	1	0	0	0	0	0	0	0	""	"s1:22→1"
22	123	"e8+e7'+f5+so(8)+su(3)+3(g2+su(2))"	25	169	1	0	0	0	0	0	0	0	"s1:2→1"	"s1:22→1"
22	123	"e8+e7'+f5+so(8)+su(3)+3(g2+su(2))"	26	169	1	0	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:1→1, 2→1, 19→1, s1:1→1, 2→1, 19→1, 21→1, s1:1→1, 2→1, 21→1}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	123	"e8+e7'+f5+so(8)+su(3)+3(g2+su(2))"	27	169	1	0	0	0	0	0	0	0	"{s1:19→1, s1:19→1, 21→1, s1:2→1, 19→1, s1:2→1, 19→1, 21→1, s1:2→1, 21→1}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	123	"e8+e7'+f5+so(8)+su(3)+3(g2+su(2))"	28	162	0	1	0	0	0	0	0	0	"s1:21→1"	""
22	123	"e8+e7'+f5+so(8)+su(3)+3(g2+su(2))"	28	169	1	0	0	0	0	0	0	0	"s1:21→1"	"s1:22→1"
22	124	"3 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	22	149	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	124	"3 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	27	149	0	1	0	0	0	0	0	0	""	"s1:21→1"
22	125	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	22	147	1	0	0	0	0	0	0	0	""	"s1:22→1"
22	125	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	26	147	1	0	0	0	0	0	0	0	"s1:2→1"	"s1:22→1"
22	125	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	27	147	1	0	0	0	0	0	0	0	"s1:1→1, 2→1"	"s1:22→1"
22	126	"2 e7+e6+f5+g2+su(2)+2(so(7)+2 su(2))"	22	202	0	1	0	0	0	0	0	0	""	"s1:1→1"
22	126	"2 e7+e6+f5+g2+su(2)+2(so(7)+2 su(2))"	22	203	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	126	"2 e7+e6+f5+g2+su(2)+2(so(7)+2 su(2))"	24	202	0	1	0	0	0	0	0	0	"s1:22→1"	"s1:1→1"
22	127	"e8+e7'+f5+so(8)+3(g2+su(2))"	22	150	0	0	1	0	0	0	0	0	"s1:22→1"	""
22	127	"e8+e7'+f5+so(8)+3(g2+su(2))"	22	169	0	1	0	0	0	0	0	0	""	"s1:1→1"
22	127	"e8+e7'+f5+so(8)+3(g2+su(2))"	22	170	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	127	"e8+e7'+f5+so(8)+3(g2+su(2))"	25	169	0	1	0	0	0	0	0	0	"s1:22→1"	"s1:1→1"
22	127	"e8+e7'+f5+so(8)+3(g2+su(2))"	29	170	0	1	0	0	0	0	0	0	"s1:22→2"	""
22	127	"e8+e7'+f5+so(8)+3(g2+su(2))"	30	170	0	1	0	0	0	0	0	0	"s1:22→3"	""
22	128	"3 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	22	149	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:22→1}"
22	128	"3 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	26	147	0	1	0	0	0	0	0	0	""	"s1:22→1, 1→1"
22	129	"3 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	22	149	0	1	0	0	0	0	0	0	""	"s1:1→1"
22	130	"3 e7+f5+g2+su(2)+2(so(7)+2 su(2))"	22	147	0	1	0	0	0	0	0	0	""	"s1:1→1"
22	132	"2 e7+e7'+3(so(7)+2 su(2))"	22	101	0	0	0	0	0	0	1	0	"s1:22→1"	""
22	132	"2 e7+e7'+3(so(7)+2 su(2))"	22	129	0	0	0	0	0	1	0	0	"s1:22→1"	""
22	132	"2 e7+e7'+3(so(7)+2 su(2))"	22	156	0	0	0	0	1	0	0	0	"s1:22→1"	""
22	132	"2 e7+e7'+3(so(7)+2 su(2))"	22	182	0	0	0	1	0	0	0	0	"s1:22→1"	""
22	132	"2 e7+e7'+3(so(7)+2 su(2))"	22	206	0	0	1	0	0	0	0	0	"s1:22→1"	""
22	132	"2 e7+e7'+3(so(7)+2 su(2))"	22	225	0	1	0	0	0	0	0	0	""	"s1:1→1"
22	132	"2 e7+e7'+3(so(7)+2 su(2))"	22	226	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	132	"2 e7+e7'+3(so(7)+2 su(2))"	23	225	0	1	0	0	0	0	0	0	"s1:22→1"	"s1:1→1"
22	133	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	156	0	0	0	1	0	0	0	0	"s1:22→1"	""
22	133	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	180	0	0	1	0	0	0	0	0	"s1:22→1"	""
22	133	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	199	0	1	0	0	0	0	0	0	""	"s1:1→1"
22	133	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	200	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	133	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	24	199	0	1	0	0	0	0	0	0	"s1:22→1"	"s1:1→1"
22	134	"3 e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	22	191	0	1	0	0	0	0	0	0	""	"s1:1→1"
22	134	"3 e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	22	199	1	0	0	0	0	0	0	0	""	"s1:22→1"
22	134	"3 e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	24	199	1	0	0	0	0	0	0	0	"s1:4→1"	"s1:22→1"
22	134	"3 e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	25	191	0	1	0	0	0	0	0	0	"s1:21→1"	"s1:2→1"
22	134	"3 e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	27	198	1	0	0	0	0	0	0	0	"{s1:4→1, 21→2, s1:4→1, 21→3, s1:4→1, 21→4}"	"{s1:20→1, s1:20→1, s1:20→1}"
22	134	"3 e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	27	199	1	0	0	0	0	0	0	0	"{s1:4→1, 21→2, s1:4→1, 21→3, s1:4→1, 21→4}"	"{s1:22→1, s1:22→1, s1:22→1}"
22	134	"3 e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	28	198	1	0	0	0	0	0	0	0	"{s1:21→1, s1:21→2, s1:21→3, s1:21→4, s1:21→5}"	"{s1:20→1, s1:20→1, s1:20→1, s1:20→1, s1:20→1}"
22	134	"3 e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	28	199	1	0	0	0	0	0	0	0	"{s1:21→1, s1:21→2, s1:21→3, s1:21→4, s1:21→5}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	135	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	22	139	0	1	0	0	0	0	0	0	""	"s1:1→1"
22	135	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	22	146	1	0	0	0	0	0	0	0	""	"s1:22→1"
22	135	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	27	146	1	0	0	0	0	0	0	0	"s1:20→1"	"s1:22→1"
22	136	"3 e7+3(so(7)+2 su(2))"	27	178	0	0	1	0	0	0	0	0	"s1:20→1"	""
22	137	"e8+2 e6+f5+2 su(3)+g2+su(2)"	22	148	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	137	"e8+2 e6+f5+2 su(3)+g2+su(2)"	27	149	0	1	0	0	0	0	0	0	"s1:21→1"	""
22	138	"e8+e7+f5+so(8)+3(g2+su(2))"	27	148	1	0	0	0	0	0	0	0	""	"s1:20→1"
22	141	"3 e7+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	22	147	1	0	0	0	0	0	0	0	""	"s1:1→1"
22	141	"3 e7+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	26	147	1	0	0	0	0	0	0	0	"s1:22→1"	"s1:1→1"
22	141	"3 e7+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	27	147	1	0	0	0	0	0	0	0	"{s1:14→1, s1:14→1, 22→1}"	"{s1:1→1, s1:1→1}"
22	142	"e8+2 e6+f5+3 su(3)+g2+su(2)"	26	141	0	1	0	0	0	0	0	0	"s1:3→1"	""
22	143	"3 e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	22	145	1	0	0	0	0	0	0	0	""	"s1:1→1"
22	143	"3 e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	27	145	1	0	0	0	0	0	0	0	"s1:10→1"	"s1:1→1"
22	144	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	22	147	1	0	0	0	0	0	0	0	""	"s1:1→1"
22	144	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	26	147	1	0	0	0	0	0	0	0	"s1:22→1"	"s1:1→1"
22	144	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	27	147	1	0	0	0	0	0	0	0	"{s1:4→1, s1:4→1, 22→1}"	"{s1:1→1, s1:1→1}"
22	145	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	22	147	1	0	0	0	0	0	0	0	""	"s1:1→1"
22	145	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	27	147	1	0	0	0	0	0	0	0	"{s1:21→1, s1:4→1, s1:4→1, 21→1}"	"{s1:1→1, s1:1→1, s1:1→1}"
22	146	"3 e7+f5+3(so(7)+2 su(2))"	22	145	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	148	"3 e7+f5+g2+su(2)+2(so(7)+2 su(2))"	22	147	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	148	"3 e7+f5+g2+su(2)+2(so(7)+2 su(2))"	27	147	0	1	0	0	0	0	0	0	""	"s1:21→1"
22	149	"2 e7+f5+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	22	119	0	0	0	0	0	0	1	0	"s1:1→1"	""
22	149	"2 e7+f5+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	22	147	0	0	0	0	0	1	0	0	"s1:1→1"	""
22	149	"2 e7+f5+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	22	174	0	0	0	0	1	0	0	0	"s1:1→1"	""
22	149	"2 e7+f5+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	22	200	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	149	"2 e7+f5+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	22	224	0	0	1	0	0	0	0	0	"s1:1→1"	""
22	149	"2 e7+f5+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	22	244	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	149	"2 e7+f5+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	23	244	0	1	0	0	0	0	0	0	"s1:1→3, 21→1"	""
22	150	"3 e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	22	175	0	0	0	0	0	0	1	0	"{s1:1→1, s1:22→1}"	""
22	150	"3 e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	22	203	0	0	0	0	0	1	0	0	"{s1:1→1, s1:22→1}"	""
22	150	"3 e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	22	230	0	0	0	0	1	0	0	0	"{s1:1→1, s1:22→1}"	""
22	150	"3 e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	22	256	0	0	0	1	0	0	0	0	"{s1:1→1, s1:1→1, 22→1, s1:22→1}"	""
22	150	"3 e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	23	230	0	0	0	0	1	0	0	0	"s1:1→1, 22→1"	""
22	150	"3 e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	24	203	0	0	0	0	0	1	0	0	"s1:1→1, 22→1"	""
22	150	"3 e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	25	175	0	0	0	0	0	0	1	0	"s1:1→1, 22→1"	""
22	151	"2 e7+e7'+3(so(7)+2 su(2))"	22	101	0	0	0	0	0	0	1	0	"s1:1→1"	""
22	151	"2 e7+e7'+3(so(7)+2 su(2))"	22	129	0	0	0	0	0	1	0	0	"s1:1→1"	""
22	151	"2 e7+e7'+3(so(7)+2 su(2))"	22	156	0	0	0	0	1	0	0	0	"s1:1→1"	""
22	151	"2 e7+e7'+3(so(7)+2 su(2))"	22	182	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	151	"2 e7+e7'+3(so(7)+2 su(2))"	22	206	0	0	1	0	0	0	0	0	"s1:1→1"	""
22	151	"2 e7+e7'+3(so(7)+2 su(2))"	22	226	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	152	"2 e7+e6+f5+2(g2+su(2))+2(so(7)+2 su(2))"	22	69	0	0	0	0	0	0	1	0	"s1:1→1"	""
22	152	"2 e7+e6+f5+2(g2+su(2))+2(so(7)+2 su(2))"	22	97	0	0	0	0	0	1	0	0	"s1:1→1"	""
22	152	"2 e7+e6+f5+2(g2+su(2))+2(so(7)+2 su(2))"	22	124	0	0	0	0	1	0	0	0	"s1:1→1"	""
22	152	"2 e7+e6+f5+2(g2+su(2))+2(so(7)+2 su(2))"	22	150	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	152	"2 e7+e6+f5+2(g2+su(2))+2(so(7)+2 su(2))"	22	174	0	0	1	0	0	0	0	0	"s1:1→1"	""
22	152	"2 e7+e6+f5+2(g2+su(2))+2(so(7)+2 su(2))"	22	194	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	152	"2 e7+e6+f5+2(g2+su(2))+2(so(7)+2 su(2))"	29	174	0	0	1	0	0	0	0	0	"s1:1→2"	""
22	153	"3 e6+2 f5+5 su(3)"	22	182	0	0	0	0	1	0	0	0	"s1:1→1"	""
22	153	"3 e6+2 f5+5 su(3)"	22	208	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	153	"3 e6+2 f5+5 su(3)"	22	232	0	0	1	0	0	0	0	0	"s1:1→1"	""
22	153	"3 e6+2 f5+5 su(3)"	22	251	0	1	0	0	0	0	0	0	"s1:1→1"	"{s1:22→1, s1:22→1}"
22	153	"3 e6+2 f5+5 su(3)"	22	252	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	153	"3 e6+2 f5+5 su(3)"	22	259	1	0	0	0	0	0	0	0	""	"s1:2→1"
22	153	"3 e6+2 f5+5 su(3)"	27	259	1	0	0	0	0	0	0	0	"{s1:1→1, s1:21→5}"	"{s1:2→1, s1:2→1}"
22	153	"3 e6+2 f5+5 su(3)"	28	259	1	0	0	0	0	0	0	0	"s1:1→2"	"s1:2→1"
22	153	"3 e6+2 f5+5 su(3)"	29	259	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
22	154	"e8+e6+f5+so(8)+3 su(3)+2(g2+su(2))"	22	112	0	0	0	0	1	0	0	0	"s1:1→1"	""
22	154	"e8+e6+f5+so(8)+3 su(3)+2(g2+su(2))"	22	138	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	154	"e8+e6+f5+so(8)+3 su(3)+2(g2+su(2))"	22	162	0	0	1	0	0	0	0	0	"s1:1→1"	""
22	154	"e8+e6+f5+so(8)+3 su(3)+2(g2+su(2))"	22	182	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	154	"e8+e6+f5+so(8)+3 su(3)+2(g2+su(2))"	22	189	1	0	0	0	0	0	0	0	""	"s1:22→1"
22	154	"e8+e6+f5+so(8)+3 su(3)+2(g2+su(2))"	24	189	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:22→1"
22	154	"e8+e6+f5+so(8)+3 su(3)+2(g2+su(2))"	25	189	1	0	0	0	0	0	0	0	"{s1:1→2, 21→1, s1:1→3, 19→1, s1:1→3, 21→1, s1:1→4, 19→1}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	154	"e8+e6+f5+so(8)+3 su(3)+2(g2+su(2))"	26	182	0	1	0	0	0	0	0	0	"{s1:1→1, 21→1, s1:1→2, 21→1, s1:1→3, 21→1, s1:1→4, 21→1}"	""
22	154	"e8+e6+f5+so(8)+3 su(3)+2(g2+su(2))"	27	189	1	0	0	0	0	0	0	0	"{s1:19→1, s1:19→1, 21→1, s1:1→3, s1:1→4}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	154	"e8+e6+f5+so(8)+3 su(3)+2(g2+su(2))"	28	189	1	0	0	0	0	0	0	0	"{s1:1→5, s1:21→1}"	"{s1:22→1, s1:22→1}"
22	155	"3 e6+f5+3 su(3)+2(g2+su(2))"	22	62	0	0	0	0	0	0	0	1	"s1:22→1"	""
22	155	"3 e6+f5+3 su(3)+2(g2+su(2))"	22	177	0	0	0	0	0	0	1	0	"s1:22→1"	""
22	155	"3 e6+f5+3 su(3)+2(g2+su(2))"	22	205	0	0	0	0	0	1	0	0	"s1:22→1"	""
22	155	"3 e6+f5+3 su(3)+2(g2+su(2))"	22	232	0	0	0	0	1	0	0	0	"s1:22→1"	""
22	155	"3 e6+f5+3 su(3)+2(g2+su(2))"	22	258	0	0	0	1	0	0	0	0	"{s1:1→1, s1:1→1, 22→1, s1:22→1}"	""
22	156	"e7+2 e7'+g2+su(2)+3(so(7)+2 su(2))"	22	120	0	0	0	0	0	0	1	0	"s1:22→1"	""
22	156	"e7+2 e7'+g2+su(2)+3(so(7)+2 su(2))"	22	148	0	0	0	0	0	1	0	0	"s1:22→1"	""
22	156	"e7+2 e7'+g2+su(2)+3(so(7)+2 su(2))"	22	175	0	0	0	0	1	0	0	0	"s1:22→1"	""
22	156	"e7+2 e7'+g2+su(2)+3(so(7)+2 su(2))"	22	201	0	0	0	1	0	0	0	0	"{s1:1→1, s1:22→1}"	""
22	156	"e7+2 e7'+g2+su(2)+3(so(7)+2 su(2))"	22	225	0	0	1	0	0	0	0	0	"{s1:1→1, s1:22→1}"	""
22	156	"e7+2 e7'+g2+su(2)+3(so(7)+2 su(2))"	22	245	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 22→1, s1:22→1}"	""
22	156	"e7+2 e7'+g2+su(2)+3(so(7)+2 su(2))"	22	251	1	0	0	0	0	0	0	0	"s1:22→1"	"{s1:2→1, s1:2→1}"
22	156	"e7+2 e7'+g2+su(2)+3(so(7)+2 su(2))"	23	225	0	0	1	0	0	0	0	0	"s1:1→1, 22→1"	""
22	156	"e7+2 e7'+g2+su(2)+3(so(7)+2 su(2))"	24	201	0	0	0	1	0	0	0	0	"s1:1→1, 22→1"	""
22	156	"e7+2 e7'+g2+su(2)+3(so(7)+2 su(2))"	27	251	1	0	0	0	0	0	0	0	"{s1:1→1, s1:22→5}"	"{s1:2→1, s1:2→1}"
22	156	"e7+2 e7'+g2+su(2)+3(so(7)+2 su(2))"	28	251	1	0	0	0	0	0	0	0	"s1:1→2"	"s1:2→1"
22	156	"e7+2 e7'+g2+su(2)+3(so(7)+2 su(2))"	29	251	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
22	157	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	22	175	0	0	0	1	0	0	0	0	"{s1:1→1, s1:22→1}"	""
22	157	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	22	199	0	0	1	0	0	0	0	0	"{s1:1→1, s1:22→1}"	""
22	157	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	22	219	0	1	0	0	0	0	0	0	"{s1:1→1, s1:22→1}"	""
22	157	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	22	225	1	0	0	0	0	0	0	0	""	"s1:2→1"
22	157	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	23	219	0	1	0	0	0	0	0	0	"s1:1→1, 22→1"	""
22	157	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	23	225	1	0	0	0	0	0	0	0	"s1:22→1"	"s1:2→1"
22	157	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	24	199	0	0	1	0	0	0	0	0	"s1:1→1, 22→1"	""
22	157	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	25	175	0	0	0	1	0	0	0	0	"s1:1→1, 22→1"	""
22	157	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	27	225	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→4, 22→1, s1:22→4, s1:22→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
22	157	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	28	225	1	0	0	0	0	0	0	0	"s1:1→2"	"s1:2→1"
22	157	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	29	225	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
22	158	"2 e7+e7'+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	22	167	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	158	"2 e7+e7'+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	22	191	0	0	1	0	0	0	0	0	"s1:1→1"	""
22	158	"2 e7+e7'+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	22	211	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	158	"2 e7+e7'+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	22	217	1	0	0	0	0	0	0	0	""	"s1:2→1"
22	158	"2 e7+e7'+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	22	218	1	0	0	0	0	0	0	0	""	"s1:22→1"
22	158	"2 e7+e7'+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	23	218	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:22→1"
22	158	"2 e7+e7'+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	27	217	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 21→3, s1:1→1, 21→4, s1:21→3, s1:21→4, s1:21→5}"	"{s1:2→1, s1:20→1, s1:20→1, s1:2→1, s1:2→1, s1:2→1}"
22	158	"2 e7+e7'+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	27	218	1	0	0	0	0	0	0	0	"{s1:1→1, 21→3, s1:1→1, 21→4, s1:1→4, s1:1→5}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	158	"2 e7+e7'+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	28	217	1	0	0	0	0	0	0	0	"{s1:1→2, s1:21→1, s1:21→2, s1:21→3, s1:21→4, s1:21→5}"	"{s1:2→1, s1:20→1, s1:20→1, s1:20→1, s1:20→1, s1:20→1}"
22	158	"2 e7+e7'+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	28	218	1	0	0	0	0	0	0	0	"{s1:21→1, s1:21→2, s1:21→3, s1:21→4, s1:21→5}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	158	"2 e7+e7'+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	29	217	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
22	159	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	22	92	0	0	0	0	0	0	1	0	"s1:22→1"	""
22	159	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	22	120	0	0	0	0	0	1	0	0	"s1:22→1"	""
22	159	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	22	147	0	0	0	0	1	0	0	0	"s1:22→1"	""
22	159	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	22	173	0	0	0	1	0	0	0	0	"{s1:1→1, s1:22→1}"	""
