"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
16	15	21	180	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 6→1, 16→2, s1:16→1 / s2:1→1, 6→1, 16→3, s1:16→1 / s2:1→2, 6→3, s1:16→1 / s2:6→1, 16→1, s1:16→1 / s2:6→2, 16→1, s1:16→1 / s2:6→2, 16→2, s1:16→1 / s2:6→3, 16→1, s1:16→1 / s2:6→3, 16→2, s1:6→1, 16→1 / s2:16→1, s1:6→1, 16→1 / s2:1→1, 16→3, s1:6→1, 16→1 / s2:6→1, 16→1, s1:6→1, 16→1 / s2:6→1, 16→2, s1:6→1, 16→1 / s2:6→1, 16→3, s1:6→1, 16→1 / s2:6→2, 16→2, s1:6→1, 16→1 / s2:6→2, 16→3, s1:6→1, 16→2 / s2:6→1}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e8+3(g2+su(2))"
16	15	22	85	0	0	0	2	0	0	0	0	"s1:6→1 / s2:1→1"	""	"e8+3(g2+su(2))"
16	15	22	109	0	0	1	1	0	0	0	0	"{s1:1→1, 6→1 / s2:16→1, s1:1→1 / s2:6→1, 16→1}"	""	"e8+3(g2+su(2))"
16	15	22	129	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:6→1, 16→3, s1:1→1 / s2:6→1, 16→4}"	""	"e8+3(g2+su(2))"
16	15	22	153	0	1	1	0	0	0	0	0	"s1:16→1 / s2:1→1, 6→3"	""	"e8+3(g2+su(2))"
16	15	22	173	0	2	0	0	0	0	0	0	"{s1:16→1 / s2:16→1, s1:16→1 / s2:6→1, 16→2, s1:16→1 / s2:6→3, 16→1}"	""	"e8+3(g2+su(2))"
16	15	23	85	0	0	0	2	0	0	0	0	"s1:6→1 / s2:1→1, 16→1"	""	"e8+3(g2+su(2))"
16	15	23	129	0	1	0	1	0	0	0	0	"s1:1→1 / s2:16→2"	""	"e8+3(g2+su(2))"
16	15	23	153	0	1	1	0	0	0	0	0	"s1:16→1 / s2:1→1, 6→4"	""	"e8+3(g2+su(2))"
16	15	23	173	0	2	0	0	0	0	0	0	"s1:16→1 / s2:6→4, 16→1"	""	"e8+3(g2+su(2))"
16	15	24	173	0	2	0	0	0	0	0	0	"{s1:16→1 / s2:16→2, s1:16→1 / s2:1→1, 6→2, s1:16→1 / s2:1→2, 6→2, s1:16→2 / s2:6→1, 16→1}"	""	"e8+3(g2+su(2))"
16	15	25	129	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:16→3, s1:1→1 / s2:16→4, s1:1→1 / s2:16→5}"	""	"e8+3(g2+su(2))"
16	15	25	153	0	1	1	0	0	0	0	0	"s1:16→1 / s2:6→2"	""	"e8+3(g2+su(2))"
16	15	30	153	0	1	1	0	0	0	0	0	"s1:16→1 / s2:6→3"	""	"e8+3(g2+su(2))"
16	15	35	153	0	1	1	0	0	0	0	0	"s1:16→1 / s2:6→4"	""	"e8+3(g2+su(2))"
16	15	38	153	0	1	1	0	0	0	0	0	"s1:16→1 / s2:6→5"	""	"e8+3(g2+su(2))"
16	16	19	138	0	2	0	0	0	0	0	0	"s2:2→1"	"s1:16→1"	"e8+f5+g2+su(2)"
16	16	20	137	0	2	0	0	0	0	0	0	""	"s1:16→1 / s2:9→1"	"e8+f5+g2+su(2)"
16	16	20	139	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""	"e8+f5+g2+su(2)"
16	16	21	137	0	2	0	0	0	0	0	0	"{s1:2→1 / s2:1→1, s2:1→1, 2→1, s2:2→1}"	"{s1:16→1 / s2:9→1, s1:16→1 / s2:9→1, s1:16→1 / s2:9→1}"	"e8+f5+g2+su(2)"
16	16	21	138	0	2	0	0	0	0	0	0	"{s1:2→1 / s2:1→1, s2:1→1, 2→1}"	"{s2:16→1, s1:16→1}"	"e8+f5+g2+su(2)"
16	16	21	146	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	"s2:17→1"	"e8+f5+g2+su(2)"
16	16	23	146	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→2"	"s2:17→1"	"e8+f5+g2+su(2)"
16	16	24	146	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→3, s1:2→1 / s2:1→4, s1:2→1 / s2:1→5}"	"{s2:17→1, s2:17→1, s2:17→1}"	"e8+f5+g2+su(2)"
16	17	19	138	0	2	0	0	0	0	0	0	"s2:2→1"	"s1:9→1"	"e8+f5+g2+su(2)"
16	17	20	139	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""	"e8+f5+g2+su(2)"
16	17	21	138	0	2	0	0	0	0	0	0	"{s1:2→1 / s2:1→1, s2:1→1, 2→1}"	"{s2:9→1, s1:9→1}"	"e8+f5+g2+su(2)"
16	17	21	146	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	"s2:17→1"	"e8+f5+g2+su(2)"
16	17	23	146	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→2, s1:2→1 / s2:1→3}"	"{s2:17→1, s2:17→1}"	"e8+f5+g2+su(2)"
16	17	24	146	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→4, s1:2→1 / s2:1→5}"	"{s2:17→1, s2:17→1}"	"e8+f5+g2+su(2)"
16	18	19	137	0	2	0	0	0	0	0	0	""	"s1:16→1 / s2:1→1"	"e8+f5+g2+su(2)"
16	18	21	138	0	2	0	0	0	0	0	0	"s2:2→1"	"s1:16→1"	"e8+f5+g2+su(2)"
16	21	21	129	0	2	0	0	0	0	0	0	"s2:4→1"	"s1:16→1"	"e8+f5+2(g2+su(2))"
16	23	21	138	1	1	0	0	0	0	0	0	"s1:3→1"	"s2:1→1"	"e8+f5+su(3)+g2+su(2)"
16	24	19	137	1	1	0	0	0	0	0	0	""	"s1:16→1 / s2:1→1"	"e8+f5+su(3)+g2+su(2)"
16	24	21	130	0	2	0	0	0	0	0	0	"s2:3→1"	"s1:16→1"	"e8+f5+su(3)+g2+su(2)"
16	24	21	137	1	1	0	0	0	0	0	0	"{s1:3→1, s2:3→1, s2:3→2, s2:3→3, s2:3→4, s2:3→5}"	"{s1:16→1 / s2:1→1, s1:16→1 / s2:1→1, s1:16→1 / s2:1→1, s1:16→1 / s2:1→1, s1:16→1 / s2:1→1, s1:16→1 / s2:1→1}"	"e8+f5+su(3)+g2+su(2)"
16	24	21	138	1	1	0	0	0	0	0	0	"s1:3→1"	"s2:1→1"	"e8+f5+su(3)+g2+su(2)"
16	25	21	138	1	1	0	0	0	0	0	0	"s1:3→1"	"s2:1→1"	"e8+f5+su(3)+g2+su(2)"
16	28	19	137	0	2	0	0	0	0	0	0	""	"s1:16→1 / s2:1→1"	"e8+f5+g2+su(2)"
16	28	20	137	0	2	0	0	0	0	0	0	""	"s1:16→1 / s2:9→1"	"e8+f5+g2+su(2)"
16	28	21	137	0	2	0	0	0	0	0	0	"s2:2→1"	"s1:16→1 / s2:9→1"	"e8+f5+g2+su(2)"
16	28	21	138	0	2	0	0	0	0	0	0	"s2:2→1"	"s1:16→1"	"e8+f5+g2+su(2)"
16	29	19	137	0	2	0	0	0	0	0	0	""	"s1:9→1 / s2:1→1"	"e8+f5+g2+su(2)"
16	29	21	138	0	2	0	0	0	0	0	0	"s2:2→1"	"s1:9→1"	"e8+f5+g2+su(2)"
16	31	21	129	0	2	0	0	0	0	0	0	"s2:5→1"	"s1:16→1"	"e8+f5+2(g2+su(2))"
16	33	21	129	0	2	0	0	0	0	0	0	"s2:4→1"	"s1:16→1"	"e8+f5+2(g2+su(2))"
16	36	19	137	1	1	0	0	0	0	0	0	""	"s1:16→1 / s2:1→1"	"e8+f5+su(3)+g2+su(2)"
16	36	20	129	0	2	0	0	0	0	0	0	""	"s1:16→1 / s2:10→1"	"e8+f5+su(3)+g2+su(2)"
16	36	21	129	0	2	0	0	0	0	0	0	"s2:3→1"	"s1:16→1 / s2:10→1"	"e8+f5+su(3)+g2+su(2)"
16	36	21	130	0	2	0	0	0	0	0	0	"s2:3→1"	"s1:16→1"	"e8+f5+su(3)+g2+su(2)"
16	36	21	137	1	1	0	0	0	0	0	0	"{s1:3→1, s2:3→1, s2:3→2, s2:3→3, s2:3→4, s2:3→5}"	"{s1:16→1 / s2:1→1, s1:16→1 / s2:1→1, s1:16→1 / s2:1→1, s1:16→1 / s2:1→1, s1:16→1 / s2:1→1, s1:16→1 / s2:1→1}"	"e8+f5+su(3)+g2+su(2)"
16	36	21	138	1	1	0	0	0	0	0	0	"s1:3→1"	"s2:1→1"	"e8+f5+su(3)+g2+su(2)"
16	38	19	135	1	1	0	0	0	0	0	0	""	"s1:16→1 / s2:1→1"	"e8+f5+2(g2+su(2))"
16	38	21	135	1	1	0	0	0	0	0	0	"{s2:3→1, s2:3→2, s2:3→3}"	"{s1:16→1 / s2:1→1, s1:16→1 / s2:1→1, s1:16→1 / s2:1→1}"	"e8+f5+2(g2+su(2))"
16	43	19	135	1	1	0	0	0	0	0	0	""	"s1:16→1 / s2:1→1"	"e8+f5+2(g2+su(2))"
16	43	20	128	0	2	0	0	0	0	0	0	""	"s1:16→1 / s2:10→1"	"e8+f5+2(g2+su(2))"
16	43	21	135	1	1	0	0	0	0	0	0	"{s2:3→1, s2:3→2, s2:3→3}"	"{s1:16→1 / s2:1→1, s1:16→1 / s2:1→1, s1:16→1 / s2:1→1}"	"e8+f5+2(g2+su(2))"
16	44	16	221	0	1	1	0	0	0	0	0	"s1:1→1 / s2:16→1"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	44	16	248	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, s1:1→1 / s2:16→1}"	"{s2:17→1, s2:17→1}"	"e6+2 f5+2 su(3)+g2+su(2)"
16	44	17	197	0	1	0	1	0	0	0	0	"s1:1→1 / s2:16→1"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	44	17	241	0	2	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 14→1, s1:1→1, 16→1 / s2:1→1, 14→1, s1:1→1 / s2:1→1, 14→1, 16→1}"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	44	18	171	0	1	0	0	1	0	0	0	"s1:1→1 / s2:16→1"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	44	19	144	0	1	0	0	0	1	0	0	"s1:1→1 / s2:16→1"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	44	20	116	0	1	0	0	0	0	1	0	"s1:1→1 / s2:16→1"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	44	20	171	0	1	0	0	1	0	0	0	"s1:1→1 / s2:1→1, 14→1, 16→1"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	44	21	144	0	1	0	0	0	1	0	0	"s1:1→1 / s2:14→1, 16→1"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	44	21	171	0	1	0	0	1	0	0	0	"s1:1→1 / s2:1→1, 16→1"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	44	22	116	0	1	0	0	0	0	1	0	"s1:1→1 / s2:14→1, 16→1"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	44	24	1	0	1	0	0	0	0	0	1	"s1:1→1 / s2:16→1"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	44	25	1	0	1	0	0	0	0	0	1	"s1:1→1 / s2:14→1, 16→1"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	45	17	185	0	2	0	0	0	0	0	0	"s1:16→1 / s2:1→1"	""	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	17	192	1	1	0	0	0	0	0	0	"s1:16→1"	"s2:2→1"	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	18	165	0	1	1	0	0	0	0	0	"s1:1→1 / s2:16→1"	""	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	18	192	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, s1:1→1 / s2:16→1}"	"{s2:17→1, s2:17→1}"	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	19	141	0	1	0	1	0	0	0	0	"s1:1→1 / s2:16→1"	""	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	19	185	0	2	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 14→1, s1:1→1, 16→1 / s2:1→1, 14→1, s1:1→1 / s2:1→1, 14→1, 16→1}"	""	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	19	192	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:14→1, s1:16→1 / s2:1→1, 14→1, s1:16→1 / s2:1→1, 14→1, s1:16→1 / s2:1→1, 14→2, s1:16→1 / s2:1→2, 14→1, s1:16→1 / s2:1→2, 14→2, s1:16→1 / s2:1→2, 14→2, s1:16→1 / s2:1→2, 14→3, s1:16→1 / s2:1→3, 14→2, s1:1→1, 14→1, 16→1, s1:1→1, 14→1, 16→1 / s2:1→1, s1:1→1, 16→1, s1:1→1, 16→1 / s2:14→1, s1:1→1, 16→1 / s2:14→1, s1:1→1, 16→1 / s2:1→1, 14→1, s1:1→1, 16→1 / s2:1→1, 14→1, s1:1→1, 16→1 / s2:1→1, 14→2, s1:1→1, 16→1 / s2:1→1, 14→2, s1:1→1, 16→1 / s2:1→2, 14→2, s1:1→1, 16→1 / s2:1→2, 14→2, s1:1→1, 16→1 / s2:1→2, 14→3, s1:1→1, 16→1 / s2:1→2, 14→3, s1:1→1 / s2:14→1, 16→1, s1:1→1 / s2:16→1, s1:1→1 / s2:1→1, 14→1, 16→1, s1:1→1 / s2:1→1, 14→1, 16→1, s1:1→1 / s2:1→1, 14→1, 16→2, s1:1→1 / s2:1→1, 14→1, 16→2, s1:1→1 / s2:1→1, 14→1, 16→3, s1:1→1 / s2:1→1, 14→2, 16→2, s1:1→2, 14→1, 16→1}"	"{s2:2→1, s2:17→1, s2:2→1, s2:2→1, s2:17→1, s2:17→1, s2:2→1, s2:2→1, s2:17→1, s2:2→1, s2:17→1, s2:2→1, s2:17→1, s2:2→1, s2:17→1, s2:2→1, s2:17→1, s2:2→1, s2:17→1, s2:2→1, s2:17→1, s2:2→1, s2:2→1, s2:2→1, s2:17→1, s2:2→1, s2:17→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	20	115	0	1	0	0	1	0	0	0	"s1:1→1 / s2:16→1"	""	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	20	165	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1, 14→1, 16→1"	""	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	20	172	1	0	1	0	0	0	0	0	"{s1:1→1 / s2:14→1, 16→1, s1:1→1 / s2:14→1, 16→2, s1:1→1 / s2:14→2, 16→2, s1:1→1 / s2:16→1, s1:1→1 / s2:16→2, s1:1→1 / s2:1→1, 14→1, 16→1, s1:1→1 / s2:1→1, 14→1, 16→2, s1:1→1 / s2:1→1, 14→1, 16→3, s1:1→1 / s2:1→1, 14→2, 16→2, s1:1→1 / s2:1→1, 16→3, s1:1→1 / s2:1→1, 16→4}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	20	185	0	2	0	0	0	0	0	0	"{s1:16→1 / s2:14→1, s1:16→1 / s2:1→2, 14→1, s1:1→1, 16→1 / s2:1→2, 14→1, s1:1→1 / s2:1→1, 16→1, s1:1→1 / s2:1→2, 14→1, 16→1}"	""	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	21	141	0	1	0	1	0	0	0	0	"s1:1→1 / s2:14→1, 16→1"	""	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	21	148	1	0	0	1	0	0	0	0	"{s1:1→1 / s2:14→1, 16→1, s1:1→1 / s2:14→1, 16→2, s1:1→1 / s2:14→1, 16→3, s1:1→1 / s2:14→1, 16→4, s1:1→1 / s2:14→2, 16→2, s1:1→1 / s2:14→2, 16→3, s1:1→1 / s2:16→1, s1:1→1 / s2:16→2, s1:1→1 / s2:16→3}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	21	165	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1, 16→1"	""	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	21	172	1	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1 / s2:14→1, 16→3, s1:1→1 / s2:14→2, 16→3, s1:1→1 / s2:16→3, s1:1→1 / s2:1→1, 16→1, s1:1→1 / s2:1→1, 16→2}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	22	115	0	1	0	0	1	0	0	0	"s1:1→1 / s2:14→1, 16→1"	""	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	22	148	1	0	0	1	0	0	0	0	"{s1:1→1, s1:1→1 / s2:16→4, s1:1→1 / s2:16→5}"	"{s2:2→1, s2:2→1, s2:2→1}"	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	22	172	1	0	1	0	0	0	0	0	"s1:1→1 / s2:14→1, 16→4"	"s2:2→1"	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	23	165	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	""	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	23	172	1	0	1	0	0	0	0	0	"s1:1→1 / s2:16→4"	"s2:2→1"	"e7+2 f5+su(3)+2(g2+su(2))"
16	45	24	172	1	0	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:2→1"	"e7+2 f5+su(3)+2(g2+su(2))"
16	46	20	139	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""	"e8+f5+g2+su(2)"
16	46	21	146	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	"s2:17→1"	"e8+f5+g2+su(2)"
16	46	23	146	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→2, s1:2→1 / s2:1→3}"	"{s2:17→1, s2:17→1}"	"e8+f5+g2+su(2)"
16	46	24	146	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→4, s1:2→1 / s2:1→5}"	"{s2:17→1, s2:17→1}"	"e8+f5+g2+su(2)"
16	49	17	241	1	1	0	0	0	0	0	0	"s1:2→1, 16→1 / s2:16→1"	"s2:17→1"	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"
16	49	18	214	0	1	1	0	0	0	0	0	"{s1:16→1 / s2:2→3, 16→2, s1:2→1, 16→1 / s2:16→1}"	""	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"
16	49	19	190	0	1	0	1	0	0	0	0	"{s1:16→1 / s2:2→2, 16→1, s1:16→1 / s2:2→3, 16→1}"	""	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"
16	49	19	194	0	0	2	0	0	0	0	0	"s1:16→1 / s2:2→1, 16→1"	""	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"
16	49	20	164	0	1	0	0	1	0	0	0	"{s1:16→1 / s2:2→1, s1:16→1 / s2:2→2, 16→1, s1:16→1 / s2:2→3, 16→1}"	""	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"
16	49	21	137	0	1	0	0	0	1	0	0	"s1:16→1 / s2:2→1"	""	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"
16	49	21	144	0	0	1	0	1	0	0	0	"s1:16→1 / s2:2→1"	""	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"
16	49	21	164	0	1	0	0	1	0	0	0	"s1:16→1 / s2:2→1, 16→1"	""	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"
16	49	22	109	0	1	0	0	0	0	1	0	"{s1:16→1 / s2:2→1, s1:16→1 / s2:2→2, s1:16→1 / s2:2→3}"	""	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"
16	49	22	117	0	0	1	0	0	1	0	0	"s1:16→1 / s2:2→1"	""	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"
16	49	22	137	0	1	0	0	0	1	0	0	"{s1:16→1 / s2:2→2, s1:16→1 / s2:2→3}"	""	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"
16	49	23	89	0	0	1	0	0	0	1	0	"s1:16→1 / s2:2→1"	""	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"
16	49	23	164	0	1	0	0	1	0	0	0	"s1:16→1 / s2:2→2"	""	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"
16	49	24	164	0	1	0	0	1	0	0	0	"s1:16→1 / s2:2→3"	""	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"
16	49	26	-26	0	0	1	0	0	0	0	1	"s1:16→1 / s2:2→1"	""	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"
16	49	26	-6	0	1	0	0	0	0	0	1	"{s1:16→1 / s2:2→1, s1:16→1 / s2:2→2, s1:16→1 / s2:2→3}"	""	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"
16	50	21	138	1	1	0	0	0	0	0	0	"s1:3→1"	"s2:1→1"	"e8+f5+su(3)+g2+su(2)"
16	51	16	220	0	1	1	0	0	0	0	0	"s1:1→1"	"s2:16→1"	"e6+2 f5+2 su(3)+g2+su(2)"
16	51	17	196	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:16→1"	"e6+2 f5+2 su(3)+g2+su(2)"
16	51	17	241	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1, 15→1"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	51	18	170	0	1	0	0	1	0	0	0	"s1:1→1"	"s2:16→1"	"e6+2 f5+2 su(3)+g2+su(2)"
16	51	19	143	0	1	0	0	0	1	0	0	"s1:1→1"	"s2:16→1"	"e6+2 f5+2 su(3)+g2+su(2)"
16	51	20	115	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:16→1"	"e6+2 f5+2 su(3)+g2+su(2)"
16	51	20	171	0	1	0	0	1	0	0	0	"s1:1→1 / s2:1→1, 15→1"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	51	21	144	0	1	0	0	0	1	0	0	"s1:1→1 / s2:15→1"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	51	22	116	0	1	0	0	0	0	1	0	"s1:1→1 / s2:15→1"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	51	24	0	0	1	0	0	0	0	0	1	"s1:1→1"	"s2:16→1"	"e6+2 f5+2 su(3)+g2+su(2)"
16	51	25	1	0	1	0	0	0	0	0	1	"s1:1→1 / s2:15→1"	""	"e6+2 f5+2 su(3)+g2+su(2)"
16	52	16	218	0	1	0	1	0	0	0	0	"{s1:16→1 / s2:1→1, s1:1→1 / s2:16→1}"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	16	222	0	0	2	0	0	0	0	0	"s1:16→1 / s2:1→1"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	17	192	0	1	0	0	1	0	0	0	"{s1:16→1 / s2:1→1, s1:1→1 / s2:16→1}"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	17	198	0	0	1	1	0	0	0	0	"{s1:16→1 / s2:1→1, s1:1→1 / s2:16→1}"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	18	165	0	1	0	0	0	1	0	0	"{s1:16→1 / s2:1→1, s1:1→1 / s2:16→1}"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	18	172	0	0	1	0	1	0	0	0	"{s1:16→1 / s2:1→1, s1:1→1 / s2:16→1}"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	18	174	0	0	0	2	0	0	0	0	"s1:16→1 / s2:1→1"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	19	137	0	1	0	0	0	0	1	0	"{s1:16→1 / s2:1→1, s1:1→1 / s2:16→1}"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	19	145	0	0	1	0	0	1	0	0	"{s1:16→1 / s2:1→1, s1:1→1 / s2:16→1}"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	19	148	0	0	0	1	1	0	0	0	"{s1:16→1 / s2:1→1, s1:1→1 / s2:16→1}"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	19	192	0	1	0	0	1	0	0	0	"s1:16→1 / s2:1→3, 16→1"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	20	117	0	0	1	0	0	0	1	0	"{s1:16→1 / s2:1→1, s1:1→1 / s2:16→1}"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	20	121	0	0	0	1	0	1	0	0	"{s1:16→1 / s2:1→1, s1:1→1 / s2:16→1}"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	20	122	0	0	0	0	2	0	0	0	"s1:16→1 / s2:1→1"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	21	93	0	0	0	1	0	0	1	0	"{s1:16→1 / s2:1→1, s1:1→1 / s2:16→1}"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	21	95	0	0	0	0	1	1	0	0	"{s1:16→1 / s2:1→1, s1:1→1 / s2:16→1}"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	22	67	0	0	0	0	1	0	1	0	"{s1:16→1 / s2:1→1, s1:1→1 / s2:16→1}"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	22	68	0	0	0	0	0	2	0	0	"s1:16→1 / s2:1→1"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	23	22	0	1	0	0	0	0	0	1	"s1:16→1 / s2:1→1"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	23	40	0	0	0	0	0	1	1	0	"{s1:16→1 / s2:1→1, s1:1→1 / s2:16→1}"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	24	2	0	0	1	0	0	0	0	1	"s1:16→1 / s2:1→1"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	24	12	0	0	0	0	0	0	2	0	"s1:16→1 / s2:1→1"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	24	137	0	1	0	0	0	0	1	0	"{s1:16→1 / s2:1→2, s1:1→1 / s2:16→2}"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	25	-22	0	0	0	1	0	0	0	1	"s1:16→1 / s2:1→1"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	25	22	0	1	0	0	0	0	0	1	"s1:16→1 / s2:1→2"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	25	117	0	0	1	0	0	0	1	0	"{s1:16→1 / s2:1→2, s1:1→1 / s2:16→2}"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	26	-48	0	0	0	0	1	0	0	1	"s1:16→1 / s2:1→1"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
16	52	26	2	0	0	1	0	0	0	0	1	"s1:16→1 / s2:1→2"	""	"e7'+f5+2(g2+su(2))+so(7)+2 su(2)"
