"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
24	75	33	137	2	1	0	0	0	1	0	0	"{s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→3, s1:1→1 / s2:24→1 / s3:24→1 / s4:24→2, s1:1→1 / s2:24→1 / s3:24→1 / s4:24→3, s1:1→1 / s2:24→1 / s3:24→1 / s4:24→4, s1:1→1 / s2:24→1 / s3:24→1 / s4:24→5, s1:1→1 / s2:24→1 / s3:24→2 / s4:24→2, s1:1→1 / s2:24→1 / s3:24→2 / s4:24→3, s1:1→1 / s2:24→1 / s3:24→2 / s4:24→4}"	"{s3:26→1 / s4:26→1, s3:26→1 / s4:26→1, s3:26→1 / s4:26→1, s3:26→1 / s4:26→1, s3:26→1 / s4:26→1, s3:26→1 / s4:26→1, s3:26→1 / s4:26→1, s3:26→1 / s4:26→1}"
24	75	35	151	0	3	0	0	1	0	0	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1"	""
24	75	39	158	1	2	0	0	1	0	0	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:1→1, 12→1, 24→3"	"s4:27→1"
24	75	40	158	1	2	0	0	1	0	0	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1"	"s4:27→1"
24	75	54	109	2	1	0	0	0	0	1	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→2"	"s3:26→1 / s4:26→1"
24	75	77	137	2	1	0	0	0	1	0	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→2"	"s3:26→1 / s4:26→1"
24	75	96	109	2	1	0	0	0	0	1	0	"s1:1→1 / s2:24→1 / s3:24→2 / s4:12→1, 24→4"	"s3:26→1 / s4:26→1"
24	76	30	131	1	2	0	0	0	0	1	0	"{s1:1→1 / s2:24→1 / s3:24→1 / s4:6→1, 24→1, s1:1→1 / s2:24→1 / s3:24→1 / s4:6→1, 24→2, s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1, 6→1}"	"{s4:27→1, s4:27→1, s4:27→1}"
24	76	31	131	1	2	0	0	0	0	1	0	"{s1:1→1 / s2:24→1 / s3:24→1 / s4:6→1, 24→3, s1:1→1 / s2:24→1 / s3:24→1 / s4:6→1, 24→4, s1:24→1 / s2:1→1 / s3:1→1 / s4:1→2, 6→1, s1:24→1 / s2:1→1 / s3:1→1 / s4:1→3, 6→1, s1:24→1 / s2:1→1 / s3:1→1 / s4:1→4, 6→1}"	"{s4:27→1, s4:27→1, s4:27→1, s4:27→1, s4:27→1}"
24	76	31	137	2	1	0	0	0	0	1	0	"{s1:1→1 / s2:24→1 / s3:24→1 / s4:6→1, 24→3, s1:1→1 / s2:24→1 / s3:24→1 / s4:6→1, 24→4, s1:24→1 / s2:1→1 / s3:1→1 / s4:1→2, 6→1, s1:24→1 / s2:1→1 / s3:1→1 / s4:1→3, 6→1, s1:24→1 / s2:1→1 / s3:1→1 / s4:1→4, 6→1}"	"{s3:26→1 / s4:26→1, s3:26→1 / s4:26→1, s3:26→1 / s4:26→1, s3:26→1 / s4:26→1, s3:26→1 / s4:26→1}"
